# Run number 01 on Fri May 31 09:32:26 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  197.8	 31.4	 42.3	 22.8	 17.2	 18.2	 55.0	 38.9	 13.8	 0.258	11.981	 4.435
  198.6	 31.4	 42.3	 22.8	 17.2	 18.2	 55.0	 38.9	 13.9	 0.263	12.042	 4.415
  199.4	 31.5	 42.4	 22.7	 17.2	 18.2	 55.1	 38.9	 13.9	 0.261	12.001	 4.435
  200.3	 31.5	 42.4	 22.8	 17.1	 18.2	 55.1	 39.0	 13.9	 0.263	12.042	 4.435
  201.1	 31.6	 42.4	 22.8	 17.1	 18.2	 55.1	 39.0	 13.9	 0.260	12.083	 4.435
  202.0	 31.6	 42.5	 22.8	 17.1	 18.2	 55.1	 39.0	 13.9	 0.257	12.001	 4.415
  202.8	 31.6	 42.5	 22.8	 17.2	 18.2	 55.2	 39.0	 13.9	 0.254	12.063	 4.578
  203.7	 31.7	 42.6	 22.9	 17.2	 18.2	 55.3	 39.0	 13.9	 0.264	12.063	 4.456
  204.5	 31.8	 42.6	 22.9	 17.1	 18.2	 55.3	 39.0	 14.0	 0.256	12.001	 4.456
  205.4	 31.8	 42.6	 22.9	 17.1	 18.1	 55.3	 39.1	 13.9	 0.253	12.022	 4.456
  206.2	 31.8	 42.6	 22.9	 17.1	 18.1	 55.3	 39.1	 14.0	 0.259	12.063	 4.456
  207.1	 31.8	 42.7	 22.9	 17.1	 18.1	 55.4	 39.1	 14.0	 0.259	12.042	 4.435
  207.9	 31.9	 42.7	 22.9	 17.1	 18.1	 55.4	 39.1	 14.0	 0.258	12.042	 4.456
  208.8	 31.9	 42.7	 22.9	 17.1	 18.2	 55.5	 39.2	 14.0	 0.259	12.145	 4.456
  209.6	 31.9	 42.7	 22.9	 17.1	 18.1	 55.5	 39.2	 14.0	 0.261	12.124	 4.456
  210.5	 31.9	 42.8	 22.9	 17.1	 18.1	 55.6	 39.3	 14.1	 0.256	12.063	 4.456
  211.3	 31.9	 42.8	 22.9	 17.2	 18.1	 55.6	 39.3	 14.1	 0.256	12.083	 4.456
  212.2	 31.9	 42.8	 22.9	 17.2	 18.1	 55.6	 39.3	 14.1	 0.259	12.083	 4.476
  213.0	 32.0	 42.9	 22.9	 17.1	 18.1	 55.6	 39.3	 14.1	 0.256	12.104	 4.476
  213.9	 32.0	 42.9	 22.8	 17.2	 18.1	 55.7	 39.3	 14.1	 0.256	12.124	 4.476
  214.7	 32.1	 42.9	 22.7	 17.2	 18.1	 55.8	 39.3	 14.1	 0.261	12.185	 4.456
  215.5	 32.1	 43.0	 22.6	 17.2	 18.1	 55.8	 39.4	 14.1	 0.262	12.206	 4.456
  216.3	 32.1	 43.0	 22.6	 17.2	 18.0	 55.8	 39.4	 14.2	 0.258	12.124	 4.456
  217.2	 32.1	 43.1	 22.6	 17.2	 18.0	 55.9	 39.5	 14.2	 0.265	12.165	 4.476
  218.0	 32.1	 43.1	 22.8	 17.2	 18.0	 55.9	 39.5	 14.2	 0.258	12.206	 4.476
  218.9	 32.1	 43.1	 22.8	 17.2	 18.0	 56.0	 39.5	 14.2	 0.259	12.226	 4.476
  219.7	 32.1	 43.1	 22.7	 17.2	 18.0	 56.0	 39.6	 14.2	 0.264	12.267	 4.476
  220.6	 32.1	 43.2	 22.7	 17.2	 18.0	 56.0	 39.6	 14.2	 0.266	12.247	 4.476
  221.4	 32.2	 43.2	 22.8	 17.2	 18.0	 56.0	 39.6	 14.2	 0.259	12.185	 4.497
  222.3	 32.2	 43.2	 22.7	 17.2	 18.0	 56.1	 39.7	 14.2	 0.264	12.185	 4.497
  223.0	 32.2	 43.2	 22.7	 17.2	 18.0	 56.1	 39.7	 14.3	 0.259	12.308	 4.497
  223.9	 32.3	 43.2	 22.8	 17.2	 18.0	 56.1	 39.7	 14.3	 0.259	12.226	 4.476
  224.7	 32.4	 43.2	 22.8	 17.1	 18.0	 56.2	 39.7	 14.3	 0.258	12.247	 4.476
  225.6	 32.4	 43.3	 23.0	 17.2	 17.9	 56.2	 39.8	 14.3	 0.258	12.206	 4.476
  226.4	 32.4	 43.3	 22.9	 17.2	 17.9	 56.3	 39.8	 14.3	 0.257	12.247	 4.476
  227.3	 32.4	 43.4	 22.8	 17.2	 17.9	 56.3	 39.8	 14.3	 0.265	12.247	 4.476
  228.1	 32.5	 43.4	 22.8	 17.2	 17.9	 56.3	 39.8	 14.3	 0.261	12.329	 4.476
  229.0	 32.5	 43.4	 22.7	 17.2	 17.9	 56.4	 39.9	 14.3	 0.259	12.390	 4.456
  229.8	 32.5	 43.4	 22.7	 17.3	 17.9	 56.5	 39.9	 14.4	 0.261	12.247	 4.476
  230.6	 32.5	 43.5	 22.6	 17.2	 17.9	 56.5	 39.9	 14.4	 0.259	12.226	 4.456
  231.4	 32.5	 43.5	 22.6	 17.2	 17.9	 56.6	 40.0	 14.4	 0.261	12.288	 4.435
  232.3	 32.6	 43.5	 22.7	 17.2	 17.9	 56.6	 40.0	 14.4	 0.256	12.308	 4.456
  233.1	 32.6	 43.6	 22.6	 17.3	 17.8	 56.6	 40.0	 14.4	 0.267	12.370	 4.456
  234.0	 32.7	 43.6	 22.7	 17.2	 17.8	 56.7	 40.0	 14.4	 0.263	12.390	 4.456
  234.8	 32.7	 43.6	 22.7	 17.2	 17.8	 56.7	 40.1	 14.5	 0.266	12.288	 4.456
  235.7	 32.7	 43.6	 22.8	 17.2	 17.8	 56.7	 40.1	 14.5	 0.264	12.370	 4.456
  236.5	 32.7	 43.7	 22.7	 17.2	 17.8	 56.8	 40.1	 14.5	 0.260	12.349	 4.435
  237.3	 32.8	 43.7	 22.7	 17.2	 17.7	 56.8	 40.2	 14.5	 0.261	12.349	 4.435
  238.2	 32.8	 43.7	 22.8	 17.3	 17.7	 56.9	 40.2	 14.5	 0.257	12.431	 4.456
  239.0	 32.8	 43.7	 22.8	 17.3	 17.7	 56.9	 40.2	 14.5	 0.266	12.451	 4.456
  239.8	 32.8	 43.8	 22.8	 17.3	 17.7	 56.9	 40.3	 14.5	 0.258	12.349	 4.456
  240.7	 32.8	 43.8	 22.8	 17.3	 17.7	 57.0	 40.3	 14.6	 0.261	12.349	 4.456
  241.5	 32.8	 43.8	 22.7	 17.2	 17.7	 57.0	 40.4	 14.6	 0.264	12.410	 4.456
  242.4	 32.8	 43.8	 22.7	 17.2	 17.6	 57.0	 40.4	 14.6	 0.261	12.349	 4.476
  243.2	 32.8	 43.8	 22.7	 17.2	 17.6	 57.0	 40.4	 14.6	 0.259	12.451	 4.599
  244.1	 32.9	 43.8	 22.8	 17.2	 17.6	 57.1	 40.5	 14.6	 0.259	12.431	 4.476
  244.9	 33.0	 43.9	 22.8	 17.3	 17.6	 57.1	 40.4	 14.6	 0.261	12.370	 4.497
  245.7	 33.0	 43.9	 22.7	 17.2	 17.5	 57.1	 40.5	 14.6	 0.263	12.370	 4.517
  246.5	 33.0	 43.9	 22.8	 17.2	 17.5	 57.1	 40.5	 14.6	 0.256	12.472	 4.476
  247.4	 33.0	 44.0	 22.8	 17.2	 17.5	 57.2	 40.5	 14.7	 0.259	12.431	 4.476
  248.2	 33.0	 44.0	 22.7	 17.2	 17.4	 57.2	 40.5	 14.7	 0.264	12.410	 4.476
  249.1	 33.1	 44.0	 22.7	 17.3	 17.4	 57.2	 40.5	 14.7	 0.264	12.390	 4.476
  249.9	 33.2	 44.1	 22.7	 17.3	 17.4	 57.3	 40.6	 14.7	 0.263	12.431	 4.476
  250.8	 33.2	 44.1	 22.8	 17.3	 17.4	 57.3	 40.6	 14.7	 0.262	12.451	 4.476
  251.6	 33.2	 44.1	 22.8	 17.3	 17.3	 57.3	 40.6	 14.7	 0.254	12.533	 4.476
  252.5	 33.2	 44.1	 22.7	 17.3	 17.3	 57.4	 40.7	 14.7	 0.266	12.554	 4.456
  253.3	 33.3	 44.2	 22.9	 17.2	 17.3	 57.4	 40.7	 14.8	 0.261	12.431	 4.476
  254.2	 33.3	 44.2	 23.0	 17.3	 17.2	 57.4	 40.8	 14.8	 0.263	12.513	 4.456
  255.0	 33.3	 44.2	 23.2	 17.2	 17.2	 57.4	 40.8	 14.8	 0.258	12.451	 4.456
  255.9	 33.3	 44.2	 23.3	 17.3	 17.1	 57.5	 40.8	 14.8	 0.262	12.594	 4.435
  256.7	 33.4	 44.2	 23.2	 17.2	 17.1	 57.5	 40.8	 14.8	 0.256	12.492	 4.435
  257.6	 33.4	 44.3	 23.2	 17.3	 17.0	 57.5	 40.8	 14.8	 0.261	12.533	 4.415
  258.4	 33.4	 44.3	 23.1	 17.3	 17.0	 57.5	 40.8	 14.8	 0.264	12.594	 4.435
  259.3	 33.5	 44.3	 23.1	 17.2	 16.9	 57.6	 40.9	 14.8	 0.263	12.513	 4.435
  260.1	 33.5	 44.3	 23.1	 17.2	 16.8	 57.6	 40.9	 14.8	 0.262	12.513	 4.435
  261.0	 33.5	 44.3	 23.0	 17.3	 16.7	 57.7	 40.9	 14.9	 0.255	12.594	 4.415
  261.8	 33.5	 44.3	 23.0	 17.3	 16.7	 57.7	 41.0	 14.9	 0.259	12.574	 4.435
  262.6	 33.5	 44.4	 22.8	 17.3	 16.6	 57.8	 41.0	 14.9	 0.259	12.574	 4.435
  263.5	 33.5	 44.4	 22.8	 17.3	 16.5	 57.8	 41.0	 14.9	 0.264	12.492	 4.435
  264.3	 33.6	 44.4	 22.7	 17.3	 16.4	 57.8	 41.0	 14.9	 0.263	12.513	 4.456
  265.1	 33.6	 44.4	 22.8	 17.3	 16.3	 57.8	 41.1	 14.9	 0.256	12.533	 4.456
  266.0	 33.7	 44.4	 22.8	 17.2	 16.3	 57.9	 41.1	 14.9	 0.261	12.533	 4.415
  266.8	 33.7	 44.5	 22.8	 17.3	 16.3	 57.9	 41.1	 14.9	 0.260	12.676	 4.456
  267.7	 33.7	 44.5	 22.8	 17.3	 16.3	 57.9	 41.1	 14.9	 0.260	12.574	 4.456
  268.5	 33.7	 44.5	 22.8	 17.3	 16.2	 57.9	 41.1	 14.9	 0.259	12.533	 4.435
  269.5	 33.8	 44.5	 22.8	 17.3	 16.0	 58.0	 41.1	 15.0	 0.261	12.574	 4.395
  270.3	 33.8	 44.6	 22.9	 17.3	 15.8	 58.0	 41.2	 15.0	 0.261	12.615	 4.395
  271.1	 33.7	 44.6	 23.0	 17.3	 15.6	 58.1	 41.2	 15.0	 0.263	12.554	 4.415
  272.0	 33.8	 44.6	 23.1	 17.3	 15.4	 58.1	 41.2	 15.0	 0.260	12.594	 4.578
  272.8	 33.8	 44.6	 23.0	 17.3	 15.4	 58.1	 41.3	 15.1	 0.255	12.594	 4.435
  273.6	 33.8	 44.7	 23.0	 17.4	 15.3	 58.2	 41.3	 15.1	 0.258	12.594	 4.435
  274.5	 33.9	 44.7	 22.9	 17.4	 15.1	 58.2	 41.3	 15.1	 0.259	12.676	 4.435
  275.3	 33.9	 44.7	 23.0	 17.4	 15.0	 58.2	 41.3	 15.1	 0.262	12.615	 4.456
  276.2	 33.9	 44.7	 23.0	 17.4	 14.9	 58.1	 41.3	 15.0	 0.260	12.738	 4.456
  277.0	 33.9	 44.8	 22.9	 17.4	 14.8	 58.1	 41.3	 15.0	 0.262	12.635	 4.456
  277.9	 33.9	 44.8	 23.0	 17.4	 14.8	 58.1	 41.3	 15.0	 0.265	12.635	 4.476
  278.7	 33.9	 44.8	 22.9	 17.4	 14.7	 58.1	 41.3	 15.0	 0.267	12.656	 4.476
  279.6	 34.0	 44.8	 22.9	 17.4	 14.7	 58.1	 41.4	 15.0	 0.261	12.860	 4.456
  280.4	 34.0	 44.9	 23.0	 17.4	 14.6	 58.0	 41.4	 15.0	 0.260	12.635	 4.476
  281.3	 34.1	 44.9	 23.0	 17.3	 14.5	 58.0	 41.4	 15.0	 0.263	12.819	 4.456
  282.1	 34.1	 44.9	 23.0	 17.3	 14.4	 58.0	 41.4	 15.0	 0.265	12.738	 4.476
  283.0	 34.1	 44.9	 23.0	 17.3	 14.3	 58.0	 41.4	 15.0	 0.255	12.799	 4.456
  283.8	 34.2	 44.9	 23.1	 17.2	 14.2	 58.0	 41.4	 15.0	 0.265	12.738	 4.476
  284.7	 34.2	 45.0	 23.1	 17.3	 14.1	 58.0	 41.3	 14.9	 0.256	12.799	 4.456
  285.5	 34.2	 45.0	 23.1	 17.2	 14.0	 58.0	 41.3	 14.9	 0.267	12.717	 4.456
  286.4	 34.2	 45.0	 23.1	 17.2	 13.9	 58.0	 41.4	 14.9	 0.266	12.881	 4.456
  287.2	 34.2	 45.0	 23.0	 17.2	 13.7	 58.0	 41.3	 14.9	 0.258	12.799	 4.456
  288.0	 34.3	 45.1	 23.0	 17.2	 13.7	 58.0	 41.3	 14.9	 0.264	12.860	 4.599
  288.9	 34.3	 45.1	 23.1	 17.2	 13.6	 58.1	 41.3	 14.9	 0.264	12.881	 4.456
  289.7	 34.3	 45.2	 22.9	 17.2	 13.4	 58.0	 41.3	 14.9	 0.256	12.860	 4.456
  290.5	 34.3	 45.2	 22.9	 17.2	 13.3	 58.0	 41.3	 14.8	 0.265	12.819	 4.476
  291.4	 34.4	 45.2	 22.9	 17.2	 13.3	 58.0	 41.3	 14.8	 0.259	12.881	 4.476
  292.2	 34.4	 45.3	 22.9	 17.2	 13.2	 58.0	 41.3	 14.8	 0.261	12.819	 4.476
  293.1	 34.4	 45.3	 22.9	 17.2	 13.2	 58.0	 41.3	 14.8	 0.263	12.942	 4.456
  293.9	 34.5	 45.3	 22.9	 17.1	 13.2	 58.0	 41.2	 14.7	 0.261	12.881	 4.476
  294.8	 34.5	 45.4	 22.8	 17.1	 13.2	 58.0	 41.2	 14.8	 0.259	12.983	 4.476
  295.6	 34.5	 45.4	 22.8	 17.1	 13.2	 58.0	 41.2	 14.7	 0.259	12.983	 4.456
  296.5	 34.5	 45.4	 22.8	 17.1	 13.2	 58.0	 41.2	 14.7	 0.261	12.983	 4.456
  297.3	 34.5	 45.5	 22.8	 17.1	 13.3	 58.0	 41.2	 14.7	 0.266	13.024	 4.456
  298.2	 34.6	 45.5	 22.9	 17.0	 13.3	 58.0	 41.1	 14.6	 0.259	12.963	 4.456
  299.0	 34.6	 45.5	 23.0	 17.0	 13.5	 58.0	 41.1	 14.6	 0.257	13.004	 4.435
  299.9	 34.6	 45.6	 23.0	 17.0	 13.5	 58.0	 41.0	 14.5	 0.259	12.963	 4.456
  300.7	 34.6	 45.6	 23.1	 16.9	 13.6	 58.0	 41.0	 14.5	 0.265	12.963	 4.456
  301.6	 34.7	 45.6	 23.0	 17.0	 13.8	 58.1	 40.9	 14.4	 0.268	12.922	 4.456
  302.4	 34.7	 45.7	 23.0	 16.9	 13.9	 58.0	 40.9	 14.4	 0.263	12.983	 4.435
  303.3	 34.8	 45.7	 22.9	 16.9	 13.9	 58.1	 40.9	 14.3	 0.262	12.963	 4.415
  304.1	 34.8	 45.7	 22.8	 16.9	 14.1	 58.1	 40.8	 14.3	 0.265	12.983	 4.415
  305.0	 34.8	 45.8	 22.8	 16.9	 14.2	 58.2	 40.8	 14.2	 0.263	13.024	 4.415
  305.8	 34.8	 45.8	 22.8	 16.8	 14.3	 58.2	 40.8	 14.2	 0.263	12.983	 4.415
  306.7	 34.9	 45.8	 22.8	 16.8	 14.4	 58.2	 40.8	 14.2	 0.258	13.065	 4.517
  307.5	 34.9	 45.8	 22.7	 16.8	 14.5	 58.3	 40.8	 14.1	 0.266	13.024	 4.395
  308.4	 34.9	 45.8	 22.7	 16.8	 14.6	 58.3	 40.7	 14.1	 0.263	13.004	 4.395
  309.2	 34.9	 45.9	 22.8	 16.8	 14.7	 58.3	 40.7	 14.1	 0.255	13.024	 4.395
  310.1	 34.9	 45.9	 22.8	 16.7	 14.8	 58.4	 40.7	 14.0	 0.261	13.126	 4.395
  310.9	 35.0	 45.9	 22.8	 16.7	 14.8	 58.4	 40.7	 14.0	 0.258	13.085	 4.395
  311.8	 35.0	 45.9	 22.8	 16.7	 15.0	 58.4	 40.6	 14.0	 0.260	13.085	 4.374
  312.6	 35.0	 45.9	 22.8	 16.7	 15.0	 58.5	 40.6	 13.9	 0.263	13.044	 4.374
  313.5	 35.0	 45.9	 22.7	 16.6	 15.2	 58.5	 40.6	 13.9	 0.257	13.147	 4.374
  314.3	 35.0	 46.0	 22.7	 16.6	 15.2	 58.6	 40.6	 13.9	 0.260	13.106	 4.374
  315.2	 35.1	 46.0	 22.8	 16.6	 15.3	 58.7	 40.6	 13.8	 0.258	13.044	 4.354
  316.0	 35.1	 46.0	 22.7	 16.5	 15.4	 58.7	 40.6	 13.8	 0.263	13.085	 4.354
  316.9	 35.2	 46.0	 22.7	 16.6	 15.4	 58.8	 40.6	 13.7	 0.255	13.167	 4.354
  317.7	 35.2	 46.1	 22.6	 16.5	 15.5	 58.8	 40.5	 13.6	 0.256	13.024	 4.354
  318.6	 35.2	 46.1	 22.6	 16.5	 15.6	 58.9	 40.5	 13.6	 0.259	13.229	 4.313
  319.4	 35.2	 46.1	 22.6	 16.5	 15.6	 58.9	 40.5	 13.6	 0.260	13.147	 4.333
  320.2	 35.3	 46.1	 22.6	 16.6	 15.7	 59.1	 40.6	 13.6	 0.264	13.044	 4.313
  321.1	 35.3	 46.1	 22.6	 16.6	 15.8	 59.1	 40.6	 13.5	 0.258	13.106	 4.333
  321.9	 35.3	 46.1	 22.7	 16.5	 15.8	 59.2	 40.6	 13.5	 0.258	13.147	 4.313
  322.8	 35.3	 46.2	 22.8	 16.5	 15.9	 59.2	 40.6	 13.5	 0.260	13.024	 4.435
  323.6	 35.3	 46.1	 22.6	 16.5	 16.0	 59.3	 40.6	 13.5	 0.258	13.085	 4.313
  324.4	 35.4	 46.2	 22.6	 16.6	 16.0	 59.3	 40.6	 13.4	 0.262	13.106	 4.313
  325.3	 35.4	 46.2	 22.6	 16.6	 16.1	 59.4	 40.7	 13.4	 0.255	13.065	 4.333
  326.1	 35.4	 46.2	 22.7	 16.6	 16.2	 59.4	 40.7	 13.4	 0.255	13.024	 4.313
  327.0	 35.5	 46.2	 22.7	 16.7	 16.2	 59.4	 40.8	 13.4	 0.257	13.147	 4.333
  327.8	 35.5	 46.2	 22.8	 16.7	 16.2	 59.4	 40.8	 13.3	 0.258	13.044	 4.313
  328.7	 35.5	 46.3	 22.8	 16.7	 16.3	 59.5	 40.8	 13.4	 0.256	13.085	 4.333
  329.5	 35.5	 46.3	 22.8	 16.6	 16.4	 59.5	 40.9	 13.4	 0.261	13.188	 4.313
  330.4	 35.6	 46.3	 22.8	 16.7	 16.5	 59.6	 40.9	 13.4	 0.261	13.085	 4.313
  331.4	 35.6	 46.3	 22.8	 16.7	 16.5	 59.6	 41.0	 13.3	 0.252	13.208	 4.313
  332.3	 35.6	 46.3	 22.7	 16.7	 16.6	 59.7	 41.0	 13.4	 0.259	13.106	 4.313
  333.2	 35.6	 46.3	 22.7	 16.6	 16.7	 59.7	 41.1	 13.4	 0.255	13.065	 4.313
  334.1	 35.6	 46.3	 22.7	 16.6	 16.7	 59.8	 41.1	 13.4	 0.263	13.126	 4.313
  335.1	 35.6	 46.4	 22.8	 16.6	 16.8	 59.8	 41.2	 13.4	 0.265	13.085	 4.333
  336.0	 35.6	 46.4	 22.7	 16.7	 16.8	 59.9	 41.2	 13.4	 0.260	13.126	 4.333
  336.9	 35.7	 46.4	 22.7	 16.7	 16.9	 59.9	 41.3	 13.4	 0.261	13.126	 4.313
  337.8	 35.7	 46.4	 22.8	 16.7	 16.9	 59.9	 41.4	 13.4	 0.257	13.085	 4.313
  338.8	 35.8	 46.4	 22.9	 16.7	 17.0	 59.9	 41.4	 13.4	 0.262	13.147	 4.313
  339.7	 35.8	 46.4	 22.8	 16.7	 17.0	 60.0	 41.5	 13.4	 0.266	13.085	 4.333
  340.6	 35.8	 46.4	 22.6	 16.7	 17.1	 60.0	 41.6	 13.4	 0.262	13.167	 4.333
  341.5	 35.9	 46.4	 22.6	 16.7	 17.2	 60.1	 41.6	 13.4	 0.253	13.249	 4.333
  342.5	 35.9	 46.5	 22.7	 16.7	 17.2	 60.1	 41.7	 13.4	 0.259	13.208	 4.333
  343.4	 35.9	 46.5	 22.8	 16.7	 17.3	 60.2	 41.8	 13.4	 0.257	13.208	 4.333
  344.6	 36.0	 46.5	 22.8	 16.8	 17.3	 60.2	 41.9	 13.5	 0.262	13.269	 4.333
  345.5	 36.0	 46.6	 22.8	 16.8	 17.3	 60.3	 41.9	 13.5	 0.260	13.208	 4.354
  346.4	 36.0	 46.6	 22.7	 16.8	 17.4	 60.3	 42.0	 13.5	 0.259	13.249	 4.354
  347.4	 36.0	 46.6	 22.7	 16.8	 17.4	 60.3	 42.0	 13.5	 0.260	13.188	 4.354
  348.3	 36.0	 46.7	 22.6	 16.8	 17.5	 60.4	 42.1	 13.5	 0.263	13.167	 4.354
  349.2	 36.1	 46.7	 22.6	 16.8	 17.5	 60.4	 42.2	 13.5	 0.265	13.208	 4.354
  350.1	 36.2	 46.7	 22.5	 16.8	 17.6	 60.4	 42.2	 13.6	 0.261	13.331	 4.374
  351.1	 36.2	 46.7	 22.5	 16.8	 17.6	 60.4	 42.3	 13.6	 0.261	13.188	 4.374
  352.0	 36.2	 46.8	 22.6	 16.8	 17.7	 60.5	 42.3	 13.6	 0.264	13.249	 4.354
  352.9	 36.2	 46.8	 22.6	 16.8	 17.7	 60.5	 42.4	 13.6	 0.257	13.208	 4.374
  353.8	 36.3	 46.8	 22.7	 16.9	 17.7	 60.6	 42.4	 13.6	 0.258	13.269	 4.374
  354.8	 36.3	 46.8	 22.6	 16.9	 17.7	 60.6	 42.4	 13.7	 0.265	13.331	 4.374
  355.7	 36.3	 46.8	 22.7	 16.9	 17.8	 60.7	 42.5	 13.7	 0.269	13.331	 4.374
  356.6	 36.3	 46.9	 22.7	 16.9	 17.8	 60.7	 42.5	 13.7	 0.259	13.331	 4.374
  357.5	 36.3	 46.9	 22.7	 16.9	 17.8	 60.7	 42.6	 13.7	 0.258	13.351	 4.395
  358.5	 36.4	 46.9	 22.8	 17.0	 17.8	 60.7	 42.6	 13.7	 0.260	13.310	 4.415
  359.4	 36.4	 47.0	 22.8	 16.9	 17.9	 60.7	 42.6	 13.7	 0.255	13.290	 4.395
  360.3	 36.4	 47.0	 22.8	 16.9	 17.9	 60.7	 42.6	 13.7	 0.258	13.392	 4.395
  361.3	 36.5	 47.0	 22.7	 17.0	 17.9	 60.8	 42.7	 13.8	 0.258	13.351	 4.395
  362.2	 36.5	 47.0	 22.7	 17.0	 18.0	 60.9	 42.8	 13.8	 0.256	13.310	 4.395
  363.1	 36.5	 47.1	 22.7	 17.0	 18.0	 61.0	 42.8	 13.9	 0.255	13.331	 4.415
  364.0	 36.6	 47.1	 22.7	 17.0	 18.0	 61.0	 42.8	 13.9	 0.262	13.351	 4.415
  364.9	 36.6	 47.2	 22.9	 17.0	 18.0	 61.0	 42.8	 13.9	 0.258	13.454	 4.415
  365.9	 36.7	 47.2	 23.0	 17.1	 18.0	 61.0	 42.9	 13.9	 0.264	13.372	 4.415
  366.8	 36.7	 47.2	 22.9	 17.0	 18.0	 61.0	 42.9	 13.9	 0.262	13.372	 4.415
  367.7	 36.7	 47.3	 22.9	 17.1	 18.0	 61.0	 43.0	 13.9	 0.258	13.454	 4.415
  368.7	 36.8	 47.3	 22.9	 17.0	 18.1	 61.1	 43.0	 13.9	 0.260	13.413	 4.415
  369.6	 36.8	 47.3	 23.0	 17.1	 18.1	 61.1	 43.0	 14.0	 0.256	13.392	 4.415
  370.5	 36.8	 47.4	 23.0	 17.1	 18.1	 61.1	 43.0	 14.0	 0.256	13.474	 4.415
  371.5	 36.8	 47.4	 23.1	 17.1	 18.1	 61.2	 43.1	 14.0	 0.257	13.474	 4.435
  372.4	 36.8	 47.4	 23.0	 17.1	 18.1	 61.2	 43.1	 14.0	 0.266	13.515	 4.435
  373.3	 36.8	 47.4	 22.8	 17.1	 18.1	 61.3	 43.1	 14.0	 0.256	13.454	 4.435
  374.2	 36.8	 47.4	 22.8	 17.1	 18.1	 61.3	 43.1	 14.0	 0.263	13.535	 4.415
  375.2	 36.8	 47.4	 22.8	 17.1	 18.2	 61.3	 43.2	 14.1	 0.258	13.433	 4.456
  376.1	 36.8	 47.5	 22.8	 17.1	 18.1	 61.4	 43.2	 14.1	 0.262	13.515	 4.435
  377.0	 36.8	 47.5	 23.0	 17.1	 18.1	 61.4	 43.2	 14.1	 0.264	13.597	 4.435
  378.0	 36.9	 47.5	 23.1	 17.1	 18.1	 61.4	 43.2	 14.1	 0.258	13.494	 4.456
  379.0	 36.9	 47.6	 23.2	 17.1	 18.1	 61.4	 43.2	 14.1	 0.261	13.515	 4.456
  379.9	 37.0	 47.6	 23.0	 17.1	 18.2	 61.5	 43.3	 14.1	 0.261	13.474	 4.476
  380.9	 37.0	 47.6	 22.9	 17.2	 18.2	 61.5	 43.3	 14.1	 0.260	13.576	 4.456
  381.9	 37.0	 47.7	 22.9	 17.2	 18.2	 61.6	 43.3	 14.2	 0.255	13.658	 4.476
  382.8	 37.1	 47.7	 22.8	 17.2	 18.2	 61.6	 43.4	 14.2	 0.264	13.576	 4.476
  383.8	 37.1	 47.7	 22.8	 17.1	 18.2	 61.7	 43.4	 14.2	 0.254	13.556	 4.456
  384.7	 37.1	 47.7	 22.7	 17.1	 18.2	 61.7	 43.5	 14.2	 0.254	13.679	 4.476
  385.7	 37.2	 47.8	 22.7	 17.1	 18.2	 61.7	 43.5	 14.2	 0.259	13.658	 4.456
  386.7	 37.2	 47.8	 22.6	 17.1	 18.2	 61.8	 43.5	 14.3	 0.258	13.535	 4.476
  387.6	 37.2	 47.8	 22.6	 17.1	 18.2	 61.8	 43.5	 14.3	 0.256	13.679	 4.476
  388.6	 37.2	 47.8	 22.7	 17.1	 18.2	 61.9	 43.5	 14.3	 0.259	13.597	 4.476
  389.5	 37.3	 47.9	 22.7	 17.2	 18.2	 61.9	 43.6	 14.3	 0.257	13.719	 4.497
  390.5	 37.3	 47.9	 22.7	 17.2	 18.3	 61.9	 43.6	 14.3	 0.262	13.617	 4.497
  391.5	 37.3	 47.9	 22.8	 17.2	 18.2	 61.9	 43.6	 14.3	 0.255	13.760	 4.476
  392.5	 37.3	 48.0	 22.7	 17.3	 18.2	 62.0	 43.6	 14.4	 0.258	13.638	 4.476
  393.5	 37.3	 48.0	 22.6	 17.2	 18.2	 62.0	 43.7	 14.4	 0.258	13.699	 4.497
  394.4	 37.3	 48.1	 22.6	 17.2	 18.2	 62.1	 43.7	 14.4	 0.255	13.740	 4.497
  395.4	 37.4	 48.1	 22.6	 17.2	 18.2	 62.1	 43.8	 14.4	 0.259	13.719	 4.476
  396.4	 37.4	 48.1	 22.6	 17.2	 18.2	 62.1	 43.8	 14.4	 0.257	13.719	 4.476
  397.4	 37.4	 48.1	 22.7	 17.2	 18.2	 62.2	 43.8	 14.4	 0.259	13.679	 4.497
  398.4	 37.5	 48.2	 22.8	 17.2	 18.2	 62.2	 43.8	 14.5	 0.253	13.842	 4.517
  399.3	 37.5	 48.2	 22.8	 17.2	 18.3	 62.2	 43.9	 14.5	 0.259	13.842	 4.497
  400.3	 37.5	 48.2	 22.9	 17.2	 18.2	 62.3	 43.9	 14.5	 0.262	13.740	 4.517
  401.3	 37.5	 48.2	 22.9	 17.2	 18.2	 62.3	 43.9	 14.5	 0.254	13.781	 4.517
  402.3	 37.5	 48.2	 22.8	 17.2	 18.2	 62.3	 44.0	 14.5	 0.259	13.801	 4.497
  403.3	 37.6	 48.3	 22.8	 17.2	 18.2	 62.3	 44.0	 14.6	 0.256	13.740	 4.517
  404.3	 37.6	 48.3	 22.7	 17.2	 18.2	 62.4	 44.0	 14.6	 0.261	13.904	 4.497
