# Run number 03 on Fri May 31 10:49:17 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
 1735.9	 44.3	 57.3	 25.5	 22.5	 16.5	 78.4	 54.5	 18.3	 0.206	17.217	 5.007
 1736.8	 44.3	 57.4	 25.8	 22.6	 16.5	 78.3	 54.5	 18.3	 0.205	17.278	 4.987
 1737.7	 44.3	 57.4	 25.6	 22.6	 16.5	 78.3	 54.5	 18.3	 0.211	17.401	 5.007
 1738.6	 44.3	 57.4	 25.4	 22.5	 16.4	 78.3	 54.5	 18.3	 0.211	17.340	 5.007
 1739.5	 44.3	 57.4	 25.3	 22.6	 16.3	 78.3	 54.5	 18.3	 0.209	17.217	 4.987
 1740.4	 44.3	 57.4	 25.2	 22.6	 16.2	 78.2	 54.5	 18.2	 0.210	17.360	 5.028
 1741.2	 44.3	 57.4	 25.2	 22.7	 16.2	 78.2	 54.4	 18.2	 0.210	17.381	 4.987
 1741.9	 44.3	 57.4	 25.3	 22.7	 16.2	 78.2	 54.4	 18.2	 0.213	17.421	 4.987
 1742.7	 44.3	 57.4	 25.2	 22.7	 16.2	 78.2	 54.4	 18.2	 0.207	17.340	 4.987
 1743.5	 44.3	 57.4	 25.2	 22.7	 16.2	 78.2	 54.4	 18.2	 0.210	17.442	 4.967
 1744.2	 44.3	 57.5	 25.4	 22.7	 16.2	 78.2	 54.4	 18.2	 0.210	17.421	 4.946
 1745.0	 44.3	 57.5	 25.4	 22.7	 16.2	 78.2	 54.3	 18.1	 0.207	17.299	 4.967
 1745.8	 44.3	 57.5	 25.4	 22.7	 16.2	 78.1	 54.3	 18.1	 0.211	17.544	 4.987
 1746.5	 44.3	 57.5	 25.3	 22.8	 16.2	 78.1	 54.3	 18.1	 0.213	17.360	 4.967
 1747.3	 44.3	 57.5	 25.4	 22.7	 16.2	 78.1	 54.2	 18.1	 0.207	17.299	 4.967
 1748.0	 44.3	 57.5	 25.3	 22.7	 16.1	 78.0	 54.2	 18.0	 0.215	17.381	 4.967
 1748.8	 44.3	 57.5	 25.2	 22.6	 16.1	 78.0	 54.1	 18.0	 0.214	17.340	 4.967
 1749.6	 44.3	 57.5	 25.2	 22.6	 16.1	 77.9	 54.1	 18.0	 0.210	17.483	 4.967
 1750.3	 44.3	 57.5	 25.4	 22.6	 16.1	 77.8	 54.0	 17.9	 0.210	17.360	 4.967
 1751.1	 44.3	 57.5	 25.6	 22.4	 16.1	 77.8	 54.0	 17.9	 0.214	17.299	 4.967
 1751.9	 44.3	 57.6	 25.7	 22.4	 16.1	 77.8	 54.0	 17.9	 0.210	17.381	 4.967
 1752.6	 44.3	 57.6	 25.7	 22.5	 16.1	 77.7	 54.0	 17.9	 0.206	17.340	 4.946
 1753.4	 44.3	 57.6	 25.6	 22.6	 16.1	 77.7	 53.9	 17.8	 0.212	17.319	 4.946
 1754.2	 44.3	 57.6	 25.4	 22.6	 16.1	 77.6	 53.9	 17.8	 0.204	17.565	 4.946
 1755.0	 44.3	 57.6	 25.6	 22.5	 16.1	 77.6	 53.8	 17.8	 0.207	17.421	 4.946
 1755.8	 44.3	 57.6	 25.7	 22.6	 16.0	 77.5	 53.8	 17.7	 0.211	17.565	 4.946
 1756.5	 44.3	 57.6	 25.7	 22.6	 16.0	 77.5	 53.8	 17.7	 0.208	17.299	 4.946
 1757.3	 44.3	 57.6	 25.8	 22.6	 16.0	 77.4	 53.7	 17.7	 0.212	17.421	 4.926
 1758.1	 44.3	 57.6	 25.8	 22.5	 16.0	 77.4	 53.7	 17.6	 0.215	17.565	 4.926
 1758.8	 44.3	 57.6	 25.7	 22.4	 16.1	 77.4	 53.6	 17.7	 0.209	17.319	 4.926
 1759.6	 44.3	 57.6	 25.8	 22.4	 16.1	 77.3	 53.6	 17.6	 0.208	17.421	 4.905
 1760.4	 44.3	 57.6	 26.0	 22.3	 16.2	 77.3	 53.6	 17.6	 0.203	17.585	 4.905
 1761.2	 44.3	 57.6	 26.0	 22.3	 16.3	 77.3	 53.6	 17.6	 0.205	17.381	 4.905
 1762.0	 44.3	 57.6	 25.9	 22.3	 16.4	 77.3	 53.6	 17.6	 0.214	17.483	 4.885
 1762.7	 44.3	 57.6	 25.6	 22.3	 16.5	 77.3	 53.6	 17.5	 0.208	17.360	 4.905
 1763.5	 44.3	 57.6	 25.6	 22.4	 16.6	 77.3	 53.5	 17.4	 0.210	17.381	 4.885
 1764.3	 44.3	 57.6	 25.7	 22.3	 16.8	 77.3	 53.5	 17.4	 0.209	17.483	 4.905
 1765.0	 44.3	 57.6	 25.7	 22.3	 17.0	 77.3	 53.4	 17.4	 0.210	17.421	 4.885
 1765.8	 44.3	 57.6	 25.7	 22.4	 17.1	 77.3	 53.4	 17.3	 0.212	17.340	 4.885
 1766.6	 44.3	 57.6	 25.7	 22.3	 17.2	 77.4	 53.4	 17.3	 0.210	17.340	 4.885
 1767.4	 44.3	 57.6	 25.7	 22.4	 17.3	 77.4	 53.4	 17.3	 0.211	17.421	 4.864
 1768.1	 44.2	 57.6	 25.8	 22.2	 17.5	 77.4	 53.4	 17.2	 0.207	17.483	 4.864
 1768.9	 44.2	 57.6	 25.6	 22.2	 17.6	 77.4	 53.4	 17.2	 0.206	17.442	 4.864
 1769.7	 44.2	 57.6	 25.4	 22.1	 17.7	 77.5	 53.4	 17.2	 0.215	17.319	 4.864
 1770.5	 44.2	 57.5	 25.4	 22.1	 17.8	 77.6	 53.4	 17.2	 0.210	17.299	 4.864
 1771.4	 44.2	 57.5	 25.2	 22.1	 18.0	 77.6	 53.3	 17.2	 0.212	17.360	 4.987
 1772.3	 44.2	 57.5	 25.4	 22.3	 18.1	 77.7	 53.3	 17.1	 0.208	17.442	 4.844
 1773.2	 44.2	 57.5	 25.4	 22.3	 18.3	 77.7	 53.3	 17.1	 0.211	17.340	 4.844
 1774.1	 44.2	 57.5	 25.5	 22.2	 18.3	 77.7	 53.2	 17.0	 0.207	17.340	 4.824
 1775.0	 44.2	 57.5	 25.4	 22.2	 18.4	 77.8	 53.3	 17.0	 0.210	17.258	 4.844
 1775.9	 44.2	 57.5	 25.2	 22.0	 18.5	 77.8	 53.3	 17.0	 0.209	17.524	 4.844
 1776.8	 44.2	 57.4	 25.2	 22.0	 18.6	 77.8	 53.3	 17.0	 0.210	17.340	 4.824
 1777.7	 44.2	 57.5	 25.2	 22.0	 18.7	 77.8	 53.3	 17.0	 0.214	17.196	 4.844
 1778.6	 44.2	 57.4	 25.1	 22.1	 18.8	 77.9	 53.3	 16.9	 0.215	17.217	 4.824
 1779.5	 44.2	 57.4	 25.2	 22.4	 18.9	 77.9	 53.3	 17.0	 0.215	17.237	 4.824
 1780.4	 44.2	 57.4	 25.2	 22.4	 19.0	 77.9	 53.4	 17.0	 0.204	17.237	 4.824
 1781.3	 44.2	 57.4	 25.2	 22.2	 19.1	 77.9	 53.4	 17.0	 0.209	17.237	 4.844
 1782.2	 44.2	 57.4	 25.4	 22.3	 19.1	 78.0	 53.5	 17.0	 0.206	17.462	 4.844
 1783.1	 44.2	 57.4	 25.5	 22.1	 19.2	 78.0	 53.5	 17.0	 0.212	17.217	 4.824
 1784.0	 44.2	 57.3	 25.5	 22.1	 19.3	 78.0	 53.6	 17.0	 0.212	17.156	 4.844
 1784.9	 44.2	 57.4	 25.5	 22.3	 19.4	 78.1	 53.6	 17.0	 0.214	17.340	 4.824
 1785.8	 44.2	 57.3	 25.4	 22.5	 19.4	 78.1	 53.6	 17.0	 0.215	17.217	 4.824
 1786.7	 44.2	 57.3	 25.2	 22.3	 19.5	 78.1	 53.7	 17.0	 0.209	17.319	 4.967
 1787.6	 44.2	 57.3	 25.2	 22.3	 19.5	 78.2	 53.7	 17.0	 0.210	17.176	 4.844
 1788.5	 44.2	 57.3	 25.4	 22.4	 19.6	 78.2	 53.7	 17.1	 0.202	17.196	 4.844
 1789.4	 44.2	 57.3	 25.3	 22.2	 19.6	 78.2	 53.8	 17.0	 0.212	17.094	 4.844
 1790.3	 44.2	 57.3	 25.4	 22.2	 19.7	 78.2	 53.8	 17.1	 0.210	17.258	 4.824
 1791.2	 44.2	 57.2	 25.4	 22.2	 19.7	 78.2	 53.8	 17.1	 0.208	17.401	 4.844
 1792.1	 44.2	 57.2	 25.4	 22.1	 19.8	 78.2	 53.9	 17.1	 0.211	17.401	 4.844
 1793.0	 44.2	 57.2	 25.3	 22.1	 19.8	 78.2	 53.9	 17.1	 0.212	17.217	 4.864
 1793.9	 44.2	 57.2	 25.3	 22.1	 19.9	 78.2	 54.0	 17.1	 0.209	17.278	 4.844
 1794.8	 44.2	 57.2	 25.1	 22.1	 19.9	 78.2	 54.0	 17.1	 0.208	17.115	 4.864
 1795.7	 44.2	 57.3	 25.1	 22.0	 19.9	 78.2	 54.0	 17.2	 0.207	17.135	 4.864
 1796.6	 44.2	 57.2	 25.3	 22.2	 20.0	 78.2	 54.1	 17.2	 0.207	17.135	 4.864
 1797.5	 44.2	 57.3	 25.2	 22.2	 20.0	 78.2	 54.1	 17.2	 0.209	17.156	 4.885
 1798.4	 44.2	 57.2	 25.0	 22.4	 20.0	 78.2	 54.2	 17.2	 0.214	17.278	 4.864
 1799.3	 44.2	 57.2	 24.9	 22.6	 20.1	 78.2	 54.2	 17.2	 0.213	17.258	 4.864
 1800.2	 44.2	 57.2	 24.9	 22.4	 20.1	 78.2	 54.2	 17.3	 0.211	17.156	 4.885
 1801.1	 44.2	 57.2	 25.0	 22.2	 20.1	 78.3	 54.2	 17.3	 0.210	17.156	 4.885
 1802.0	 44.2	 57.2	 25.0	 22.3	 20.1	 78.3	 54.2	 17.3	 0.213	17.217	 4.864
 1802.9	 44.2	 57.2	 25.0	 22.3	 20.2	 78.3	 54.3	 17.3	 0.209	17.217	 4.885
 1803.8	 44.2	 57.2	 24.9	 22.5	 20.2	 78.3	 54.3	 17.4	 0.210	17.115	 4.885
 1804.7	 44.3	 57.2	 25.0	 22.2	 20.2	 78.3	 54.2	 17.4	 0.206	17.156	 4.885
 1805.6	 44.3	 57.2	 25.0	 22.3	 20.2	 78.3	 54.3	 17.4	 0.207	17.278	 4.885
 1806.5	 44.3	 57.2	 25.2	 22.3	 20.2	 78.3	 54.3	 17.4	 0.214	17.299	 4.967
 1807.4	 44.3	 57.2	 25.2	 22.3	 20.2	 78.3	 54.3	 17.4	 0.206	17.237	 4.905
 1808.3	 44.3	 57.2	 25.1	 22.2	 20.2	 78.3	 54.3	 17.5	 0.213	17.094	 4.905
 1809.2	 44.2	 57.2	 24.9	 22.2	 20.2	 78.3	 54.4	 17.5	 0.209	17.094	 4.905
 1810.1	 44.2	 57.2	 24.9	 22.2	 20.3	 78.3	 54.4	 17.5	 0.209	17.299	 4.905
 1811.0	 44.3	 57.2	 24.9	 22.4	 20.3	 78.3	 54.4	 17.5	 0.207	17.156	 4.905
 1811.9	 44.2	 57.2	 25.0	 22.4	 20.3	 78.4	 54.4	 17.6	 0.205	17.156	 4.926
 1812.8	 44.2	 57.2	 24.9	 22.5	 20.3	 78.4	 54.4	 17.6	 0.206	17.299	 5.028
 1813.7	 44.2	 57.2	 24.9	 22.4	 20.3	 78.4	 54.4	 17.6	 0.207	17.196	 4.926
 1814.6	 44.2	 57.2	 25.1	 22.3	 20.2	 78.4	 54.4	 17.6	 0.215	17.176	 4.926
 1815.5	 44.2	 57.2	 25.1	 22.4	 20.2	 78.4	 54.5	 17.7	 0.213	17.115	 4.926
 1816.4	 44.2	 57.3	 25.1	 22.6	 20.2	 78.4	 54.4	 17.7	 0.205	17.360	 4.926
 1817.4	 44.2	 57.3	 25.0	 22.7	 20.1	 78.4	 54.4	 17.7	 0.215	17.360	 4.926
 1818.3	 44.2	 57.3	 25.0	 22.6	 20.1	 78.4	 54.4	 17.7	 0.205	17.135	 4.926
 1819.2	 44.2	 57.3	 24.9	 22.5	 20.0	 78.4	 54.4	 17.7	 0.209	17.217	 4.905
 1820.1	 44.2	 57.3	 24.9	 22.3	 19.9	 78.4	 54.5	 17.8	 0.217	17.176	 4.926
 1821.0	 44.2	 57.2	 24.9	 22.3	 19.8	 78.4	 54.5	 17.8	 0.216	17.237	 4.926
 1821.9	 44.2	 57.3	 24.9	 22.4	 19.7	 78.4	 54.5	 17.8	 0.210	17.094	 4.946
 1822.8	 44.2	 57.2	 24.9	 22.3	 19.6	 78.4	 54.5	 17.9	 0.207	17.115	 5.048
 1823.7	 44.2	 57.3	 25.3	 22.5	 19.5	 78.4	 54.5	 17.9	 0.212	17.340	 4.967
 1824.6	 44.2	 57.2	 25.8	 22.6	 19.4	 78.4	 54.5	 18.0	 0.208	17.340	 4.967
 1825.5	 44.2	 57.2	 25.8	 22.6	 19.2	 78.4	 54.5	 18.0	 0.209	17.176	 4.967
 1826.4	 44.2	 57.2	 25.5	 22.3	 19.1	 78.4	 54.5	 18.0	 0.207	17.196	 4.967
 1827.3	 44.2	 57.2	 25.2	 22.3	 18.7	 78.4	 54.5	 18.0	 0.203	17.156	 4.967
 1828.2	 44.2	 57.3	 25.1	 22.3	 18.5	 78.4	 54.5	 18.1	 0.208	17.176	 4.946
 1829.1	 44.2	 57.3	 25.2	 22.3	 18.0	 78.4	 54.5	 18.1	 0.212	17.156	 4.967
 1830.0	 44.2	 57.3	 25.3	 22.4	 17.7	 78.4	 54.5	 18.1	 0.208	17.299	 4.967
 1830.9	 44.2	 57.3	 25.3	 22.4	 17.4	 78.4	 54.5	 18.2	 0.207	17.156	 4.987
 1831.6	 44.2	 57.3	 25.3	 22.5	 16.8	 78.4	 54.5	 18.2	 0.209	17.135	 4.987
 1832.4	 44.2	 57.3	 25.4	 22.5	 16.7	 78.3	 54.5	 18.2	 0.209	17.217	 5.007
 1833.2	 44.2	 57.3	 25.4	 22.5	 16.5	 78.3	 54.5	 18.2	 0.208	17.196	 5.007
 1834.0	 44.2	 57.3	 25.2	 22.3	 16.4	 78.3	 54.5	 18.2	 0.209	17.299	 4.987
 1834.7	 44.2	 57.3	 25.0	 22.6	 16.4	 78.3	 54.5	 18.2	 0.205	17.258	 5.007
 1835.5	 44.2	 57.3	 25.4	 22.7	 16.3	 78.3	 54.5	 18.2	 0.206	17.217	 4.987
 1836.3	 44.2	 57.3	 25.2	 22.6	 16.3	 78.2	 54.5	 18.2	 0.210	17.421	 4.967
 1837.0	 44.2	 57.3	 25.2	 22.6	 16.3	 78.2	 54.5	 18.2	 0.211	17.360	 4.987
 1837.8	 44.2	 57.3	 25.1	 22.5	 16.2	 78.2	 54.4	 18.2	 0.208	17.340	 4.987
 1838.6	 44.2	 57.3	 25.1	 22.6	 16.2	 78.2	 54.4	 18.2	 0.211	17.196	 4.987
 1839.4	 44.2	 57.3	 25.0	 22.6	 16.2	 78.2	 54.4	 18.2	 0.212	17.217	 4.987
 1840.1	 44.2	 57.3	 25.0	 22.5	 16.2	 78.1	 54.4	 18.2	 0.207	17.196	 4.987
 1840.9	 44.1	 57.3	 25.0	 22.4	 16.1	 78.1	 54.4	 18.1	 0.211	17.299	 4.987
 1841.7	 44.2	 57.3	 24.9	 22.4	 16.0	 78.1	 54.3	 18.1	 0.201	17.258	 4.967
 1842.4	 44.2	 57.3	 24.9	 22.5	 16.0	 78.1	 54.3	 18.1	 0.207	17.381	 4.987
 1843.2	 44.2	 57.4	 24.9	 22.6	 16.0	 78.1	 54.3	 18.1	 0.210	17.381	 4.967
 1844.0	 44.2	 57.4	 25.0	 22.5	 16.0	 78.1	 54.3	 18.1	 0.207	17.401	 4.967
 1844.8	 44.1	 57.4	 25.1	 22.4	 16.0	 78.1	 54.3	 18.0	 0.207	17.483	 4.967
 1845.5	 44.2	 57.4	 25.1	 22.3	 16.0	 78.1	 54.2	 18.0	 0.206	17.462	 4.967
 1846.3	 44.2	 57.4	 25.0	 22.3	 16.0	 78.1	 54.2	 18.0	 0.208	17.237	 4.946
 1847.1	 44.1	 57.4	 24.9	 22.5	 15.9	 78.0	 54.1	 18.0	 0.210	17.319	 4.946
 1847.9	 44.1	 57.4	 24.9	 22.4	 16.0	 78.0	 54.1	 18.0	 0.208	17.278	 4.946
 1848.6	 44.1	 57.4	 24.9	 22.5	 15.9	 78.0	 54.1	 17.9	 0.211	17.258	 4.946
 1849.4	 44.1	 57.4	 24.8	 22.5	 15.9	 77.9	 54.0	 17.9	 0.209	17.319	 4.926
 1850.2	 44.1	 57.4	 25.0	 22.3	 15.9	 77.9	 54.0	 17.9	 0.211	17.401	 4.946
 1850.9	 44.1	 57.4	 25.0	 22.4	 15.9	 77.8	 54.0	 17.8	 0.213	17.483	 4.905
 1851.7	 44.2	 57.5	 25.0	 22.2	 15.9	 77.8	 53.9	 17.8	 0.209	17.524	 5.048
 1852.5	 44.2	 57.5	 24.9	 22.3	 15.9	 77.7	 53.9	 17.8	 0.213	17.340	 4.926
 1853.3	 44.2	 57.5	 24.9	 22.5	 15.9	 77.7	 53.8	 17.8	 0.210	17.462	 4.946
 1854.1	 44.2	 57.5	 24.9	 22.6	 15.9	 77.6	 53.8	 17.7	 0.210	17.544	 4.926
 1854.8	 44.2	 57.5	 25.0	 22.5	 16.0	 77.6	 53.8	 17.7	 0.209	17.524	 4.926
 1855.6	 44.2	 57.5	 25.2	 22.3	 16.0	 77.6	 53.8	 17.7	 0.211	17.340	 4.926
 1856.4	 44.2	 57.5	 25.2	 22.3	 16.0	 77.5	 53.7	 17.6	 0.208	17.503	 4.905
 1857.2	 44.2	 57.6	 25.1	 22.4	 15.9	 77.5	 53.7	 17.6	 0.209	17.299	 4.905
 1857.9	 44.2	 57.6	 25.2	 22.6	 15.9	 77.4	 53.6	 17.5	 0.210	17.299	 4.905
 1858.7	 44.2	 57.5	 25.1	 22.6	 15.9	 77.4	 53.6	 17.5	 0.210	17.462	 4.885
 1859.5	 44.2	 57.6	 25.1	 22.5	 15.9	 77.4	 53.5	 17.5	 0.207	17.340	 4.905
 1860.3	 44.2	 57.6	 25.2	 22.4	 16.0	 77.4	 53.5	 17.4	 0.207	17.442	 4.864
 1861.0	 44.2	 57.6	 25.3	 22.5	 16.0	 77.4	 53.5	 17.4	 0.209	17.442	 4.885
 1861.8	 44.2	 57.6	 25.2	 22.6	 16.2	 77.4	 53.5	 17.4	 0.208	17.278	 4.864
 1862.6	 44.2	 57.6	 25.3	 22.6	 16.3	 77.5	 53.4	 17.3	 0.214	17.278	 4.864
 1863.4	 44.2	 57.6	 25.4	 22.4	 16.5	 77.5	 53.4	 17.3	 0.207	17.360	 4.864
 1864.1	 44.2	 57.6	 25.4	 22.4	 16.6	 77.5	 53.4	 17.3	 0.208	17.319	 4.864
 1864.9	 44.2	 57.6	 25.2	 22.4	 16.8	 77.5	 53.4	 17.2	 0.211	17.340	 4.864
 1865.7	 44.2	 57.6	 25.0	 22.4	 16.9	 77.5	 53.3	 17.2	 0.210	17.299	 4.844
 1866.5	 44.2	 57.6	 25.2	 22.4	 17.0	 77.6	 53.3	 17.1	 0.208	17.258	 4.844
 1867.2	 44.2	 57.6	 25.3	 22.2	 17.2	 77.6	 53.3	 17.1	 0.211	17.401	 4.844
 1868.0	 44.2	 57.5	 25.2	 22.4	 17.3	 77.6	 53.3	 17.1	 0.209	17.442	 4.844
 1868.8	 44.2	 57.5	 25.2	 22.3	 17.5	 77.6	 53.3	 17.0	 0.212	17.340	 4.824
 1869.6	 44.2	 57.5	 25.4	 22.3	 17.6	 77.6	 53.2	 17.0	 0.207	17.544	 4.824
 1870.4	 44.2	 57.5	 25.4	 22.4	 17.7	 77.7	 53.2	 17.0	 0.211	17.237	 4.844
 1871.1	 44.2	 57.5	 25.4	 22.3	 17.8	 77.7	 53.2	 17.0	 0.206	17.299	 4.844
 1871.9	 44.2	 57.5	 25.3	 22.3	 18.1	 77.7	 53.2	 17.0	 0.207	17.319	 4.824
 1872.7	 44.2	 57.5	 25.4	 22.4	 18.1	 77.8	 53.2	 16.9	 0.213	17.278	 4.824
 1873.4	 44.2	 57.5	 25.6	 22.3	 18.2	 77.8	 53.2	 16.9	 0.209	17.462	 4.803
 1874.2	 44.2	 57.5	 25.5	 22.4	 18.3	 77.9	 53.2	 16.9	 0.208	17.278	 4.946
 1875.0	 44.2	 57.5	 25.5	 22.2	 18.5	 77.9	 53.2	 16.9	 0.207	17.503	 4.803
 1875.7	 44.2	 57.5	 25.3	 22.2	 18.5	 77.9	 53.2	 16.9	 0.213	17.258	 4.803
 1876.5	 44.2	 57.5	 25.2	 22.4	 18.6	 77.9	 53.2	 16.8	 0.211	17.176	 4.803
 1877.3	 44.2	 57.5	 25.1	 22.1	 18.7	 78.0	 53.2	 16.9	 0.208	17.258	 4.803
 1878.0	 44.2	 57.4	 25.2	 22.1	 18.7	 78.0	 53.2	 16.8	 0.208	17.258	 4.824
 1878.8	 44.2	 57.4	 25.1	 22.2	 18.9	 78.0	 53.2	 16.8	 0.214	17.237	 4.803
 1879.5	 44.2	 57.4	 25.2	 22.1	 18.9	 78.0	 53.3	 16.8	 0.214	17.156	 4.803
 1880.3	 44.2	 57.4	 25.4	 22.2	 19.0	 78.1	 53.3	 16.8	 0.210	17.176	 4.824
 1881.1	 44.2	 57.4	 25.5	 22.1	 19.0	 78.1	 53.3	 16.8	 0.210	17.176	 4.803
 1881.8	 44.2	 57.4	 25.5	 22.1	 19.1	 78.1	 53.3	 16.8	 0.213	17.401	 4.803
 1882.6	 44.2	 57.4	 25.4	 22.3	 19.2	 78.1	 53.3	 16.8	 0.201	17.237	 4.803
 1883.4	 44.2	 57.3	 25.3	 22.3	 19.2	 78.1	 53.4	 16.8	 0.212	17.278	 4.803
 1884.1	 44.2	 57.3	 25.2	 22.2	 19.3	 78.2	 53.5	 16.8	 0.212	17.196	 4.803
 1884.9	 44.2	 57.3	 25.2	 22.3	 19.3	 78.2	 53.4	 16.9	 0.208	17.135	 4.824
 1885.7	 44.2	 57.3	 25.2	 22.1	 19.4	 78.2	 53.5	 16.9	 0.212	17.299	 4.905
 1886.4	 44.2	 57.3	 25.1	 22.0	 19.5	 78.2	 53.5	 16.9	 0.212	17.176	 4.824
 1887.2	 44.2	 57.3	 25.1	 22.2	 19.5	 78.2	 53.6	 16.9	 0.204	17.094	 4.824
 1887.9	 44.2	 57.3	 25.1	 22.0	 19.6	 78.2	 53.6	 16.9	 0.210	17.196	 4.824
 1888.7	 44.2	 57.3	 25.1	 22.0	 19.6	 78.2	 53.6	 16.9	 0.205	17.094	 4.824
 1889.5	 44.2	 57.3	 25.1	 22.1	 19.7	 78.3	 53.7	 16.9	 0.211	17.319	 4.885
 1890.2	 44.2	 57.3	 25.0	 22.2	 19.7	 78.3	 53.7	 16.9	 0.207	17.094	 4.824
 1891.2	 44.2	 57.3	 25.0	 22.1	 19.7	 78.2	 53.7	 16.9	 0.205	17.094	 4.844
 1892.0	 44.2	 57.3	 25.2	 22.0	 19.8	 78.2	 53.7	 16.9	 0.210	17.237	 4.824
 1892.9	 44.2	 57.2	 25.0	 22.0	 19.8	 78.2	 53.8	 16.9	 0.212	17.115	 4.844
 1893.8	 44.2	 57.2	 24.9	 22.1	 19.9	 78.3	 53.8	 17.0	 0.209	17.094	 4.844
 1894.7	 44.2	 57.2	 24.5	 22.2	 19.9	 78.3	 53.9	 17.0	 0.209	17.196	 4.844
 1895.6	 44.2	 57.2	 24.5	 22.1	 20.0	 78.3	 53.9	 17.0	 0.206	17.217	 4.864
 1896.5	 44.2	 57.2	 25.0	 22.3	 20.0	 78.3	 53.9	 17.1	 0.210	17.053	 4.844
 1897.4	 44.2	 57.2	 25.1	 22.3	 20.0	 78.3	 54.0	 17.1	 0.214	17.176	 4.844
 1898.3	 44.2	 57.2	 25.2	 22.2	 20.1	 78.3	 54.0	 17.1	 0.216	17.278	 4.864
 1899.2	 44.2	 57.2	 25.2	 22.1	 20.1	 78.3	 54.0	 17.1	 0.204	17.012	 4.864
 1900.1	 44.2	 57.2	 25.2	 22.1	 20.1	 78.3	 54.0	 17.1	 0.210	17.053	 4.864
 1901.0	 44.2	 57.2	 24.9	 22.1	 20.1	 78.3	 54.1	 17.1	 0.209	17.094	 4.844
 1901.9	 44.2	 57.2	 24.8	 22.3	 20.1	 78.4	 54.1	 17.2	 0.210	17.237	 4.864
 1902.8	 44.2	 57.2	 25.0	 22.2	 20.2	 78.4	 54.1	 17.2	 0.211	17.237	 4.885
 1903.7	 44.2	 57.2	 24.9	 22.1	 20.2	 78.4	 54.2	 17.2	 0.208	17.217	 4.885
 1904.6	 44.2	 57.2	 24.9	 22.2	 20.2	 78.4	 54.2	 17.3	 0.205	17.319	 4.864
 1905.5	 44.2	 57.2	 25.0	 22.3	 20.3	 78.4	 54.2	 17.3	 0.209	17.237	 4.885
 1906.4	 44.2	 57.2	 24.9	 22.2	 20.3	 78.4	 54.2	 17.3	 0.207	17.094	 4.885
 1907.2	 44.2	 57.2	 24.9	 22.3	 20.3	 78.4	 54.3	 17.4	 0.212	17.278	 4.885
 1908.1	 44.2	 57.2	 24.9	 22.1	 20.3	 78.4	 54.3	 17.4	 0.211	17.258	 4.905
 1909.0	 44.2	 57.2	 24.8	 22.2	 20.3	 78.4	 54.3	 17.4	 0.208	17.156	 4.905
 1909.9	 44.2	 57.2	 24.9	 22.2	 20.3	 78.4	 54.3	 17.4	 0.214	17.319	 4.905
 1910.8	 44.2	 57.2	 24.9	 22.2	 20.3	 78.4	 54.3	 17.4	 0.214	17.176	 4.926
 1911.7	 44.2	 57.2	 25.1	 22.2	 20.3	 78.4	 54.3	 17.4	 0.209	17.094	 4.905
 1912.6	 44.2	 57.2	 25.2	 22.3	 20.3	 78.4	 54.3	 17.4	 0.212	17.033	 4.926
 1913.5	 44.2	 57.2	 25.2	 22.3	 20.3	 78.4	 54.3	 17.5	 0.214	17.299	 4.926
 1914.4	 44.2	 57.2	 25.3	 22.3	 20.3	 78.4	 54.3	 17.5	 0.213	17.156	 4.926
 1915.3	 44.2	 57.2	 25.3	 22.3	 20.3	 78.4	 54.3	 17.5	 0.210	17.033	 4.926
 1916.2	 44.2	 57.2	 25.4	 22.2	 20.3	 78.4	 54.3	 17.6	 0.210	17.135	 4.946
 1917.1	 44.2	 57.2	 25.5	 22.4	 20.3	 78.5	 54.4	 17.6	 0.218	17.156	 4.926
 1918.0	 44.2	 57.2	 25.5	 22.4	 20.2	 78.5	 54.4	 17.6	 0.204	17.053	 4.926
 1918.9	 44.2	 57.2	 25.3	 22.4	 20.2	 78.5	 54.4	 17.6	 0.213	17.094	 4.926
 1919.8	 44.2	 57.2	 25.5	 22.4	 20.1	 78.5	 54.4	 17.7	 0.205	17.176	 4.926
 1920.7	 44.2	 57.2	 25.6	 22.5	 20.1	 78.5	 54.4	 17.7	 0.208	17.217	 4.926
 1921.5	 44.2	 57.2	 25.7	 22.5	 20.0	 78.5	 54.4	 17.7	 0.207	17.176	 4.926
 1922.3	 44.2	 57.2	 25.7	 22.5	 20.0	 78.5	 54.4	 17.8	 0.210	17.196	 4.926
 1923.0	 44.2	 57.2	 25.8	 22.4	 19.9	 78.5	 54.4	 17.8	 0.211	17.156	 4.926
 1923.8	 44.2	 57.2	 25.8	 22.4	 19.9	 78.5	 54.4	 17.8	 0.210	17.094	 4.926
 1924.6	 44.2	 57.2	 25.8	 22.6	 19.8	 78.5	 54.4	 17.9	 0.211	17.074	 4.926
 1925.4	 44.2	 57.2	 25.7	 22.5	 19.7	 78.5	 54.4	 17.9	 0.205	17.012	 4.926
 1926.1	 44.2	 57.2	 25.6	 22.4	 19.6	 78.5	 54.4	 17.9	 0.208	17.156	 4.926
 1926.9	 44.2	 57.2	 25.3	 22.4	 19.5	 78.5	 54.4	 17.9	 0.208	17.156	 4.946
 1927.7	 44.2	 57.2	 25.3	 22.6	 19.4	 78.5	 54.4	 18.0	 0.213	17.278	 4.946
