# Run number 02 on Fri May 31 10:24:11 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  407.8	 42.3	 54.4	 24.6	 21.4	 17.5	 75.2	 50.5	 16.4	 0.248	16.051	 4.721
  408.8	 42.3	 54.4	 24.7	 21.4	 17.6	 75.2	 50.5	 16.3	 0.256	16.031	 4.721
  409.7	 42.3	 54.3	 24.8	 21.5	 17.8	 75.2	 50.5	 16.3	 0.252	16.256	 4.701
  410.7	 42.3	 54.3	 25.1	 21.4	 17.8	 75.3	 50.5	 16.3	 0.257	16.194	 4.701
  411.6	 42.3	 54.3	 25.2	 21.7	 17.9	 75.3	 50.6	 16.3	 0.251	16.235	 4.721
  412.6	 42.3	 54.3	 25.1	 21.9	 18.0	 75.3	 50.6	 16.3	 0.256	16.112	 4.721
  413.6	 42.3	 54.3	 25.2	 21.5	 18.1	 75.4	 50.6	 16.2	 0.250	16.133	 4.701
  414.5	 42.3	 54.3	 25.3	 21.6	 18.2	 75.4	 50.6	 16.3	 0.251	15.949	 4.721
  415.5	 42.3	 54.3	 25.4	 21.5	 18.3	 75.4	 50.7	 16.3	 0.258	16.174	 4.701
  416.5	 42.3	 54.2	 25.4	 21.7	 18.4	 75.5	 50.7	 16.3	 0.251	16.072	 4.721
  417.4	 42.3	 54.2	 25.4	 21.7	 18.4	 75.5	 50.8	 16.3	 0.258	16.010	 4.701
  418.4	 42.3	 54.2	 25.4	 21.4	 18.5	 75.5	 50.8	 16.3	 0.261	15.990	 4.721
  419.4	 42.3	 54.2	 25.5	 21.4	 18.6	 75.5	 50.8	 16.3	 0.258	16.153	 4.721
  420.3	 42.3	 54.2	 25.5	 21.5	 18.6	 75.5	 50.8	 16.3	 0.252	15.990	 4.721
  421.3	 42.2	 54.2	 25.2	 21.6	 18.7	 75.5	 50.9	 16.3	 0.256	15.928	 4.885
  422.3	 42.2	 54.1	 25.2	 21.5	 18.8	 75.5	 50.9	 16.3	 0.256	16.072	 4.742
  423.3	 42.2	 54.1	 25.2	 21.6	 18.8	 75.5	 50.9	 16.3	 0.252	16.031	 4.721
  424.3	 42.2	 54.1	 25.4	 21.6	 18.9	 75.5	 51.0	 16.3	 0.260	15.990	 4.721
  425.3	 42.2	 54.1	 25.4	 21.5	 19.0	 75.5	 51.0	 16.3	 0.261	16.112	 4.721
  426.3	 42.2	 54.1	 25.4	 21.6	 19.0	 75.6	 51.1	 16.3	 0.255	16.031	 4.742
  427.2	 42.2	 54.1	 25.4	 21.6	 19.0	 75.6	 51.1	 16.3	 0.257	16.010	 4.721
  428.2	 42.2	 54.1	 25.4	 21.7	 19.1	 75.6	 51.1	 16.4	 0.251	16.112	 4.742
  429.2	 42.2	 54.1	 25.3	 21.6	 19.1	 75.6	 51.2	 16.4	 0.255	16.072	 4.762
  430.2	 42.2	 54.1	 25.3	 21.6	 19.2	 75.6	 51.2	 16.4	 0.255	15.928	 4.742
  431.2	 42.2	 54.1	 25.2	 21.6	 19.3	 75.6	 51.3	 16.4	 0.253	16.010	 4.742
  432.2	 42.3	 54.1	 25.2	 21.6	 19.3	 75.6	 51.3	 16.5	 0.261	16.112	 4.742
  433.2	 42.3	 54.1	 25.3	 21.5	 19.3	 75.6	 51.3	 16.5	 0.258	15.928	 4.762
  434.2	 42.3	 54.1	 25.3	 21.6	 19.4	 75.7	 51.3	 16.5	 0.261	15.990	 4.762
  435.1	 42.3	 54.2	 25.3	 21.4	 19.4	 75.7	 51.4	 16.5	 0.253	16.112	 4.762
  436.1	 42.3	 54.1	 25.3	 21.4	 19.5	 75.7	 51.4	 16.5	 0.259	15.969	 4.762
  437.1	 42.3	 54.1	 25.3	 21.5	 19.5	 75.7	 51.4	 16.5	 0.253	15.887	 4.783
  438.1	 42.3	 54.1	 25.3	 21.5	 19.5	 75.7	 51.4	 16.5	 0.258	16.092	 4.783
  439.1	 42.3	 54.1	 25.3	 21.7	 19.5	 75.6	 51.4	 16.6	 0.260	15.990	 4.783
  440.1	 42.3	 54.1	 25.3	 21.8	 19.6	 75.7	 51.5	 16.6	 0.256	15.928	 4.783
  441.1	 42.3	 54.1	 25.3	 21.7	 19.6	 75.7	 51.5	 16.6	 0.254	16.031	 4.783
  442.0	 42.3	 54.1	 25.2	 21.6	 19.6	 75.7	 51.6	 16.7	 0.260	16.010	 4.783
  443.0	 42.3	 54.1	 25.2	 21.7	 19.7	 75.7	 51.5	 16.7	 0.258	15.969	 4.803
  444.0	 42.3	 54.1	 25.2	 21.7	 19.7	 75.7	 51.6	 16.7	 0.259	16.133	 4.803
  445.0	 42.3	 54.1	 25.3	 21.9	 19.7	 75.7	 51.5	 16.7	 0.255	16.051	 4.946
  446.0	 42.3	 54.1	 25.3	 21.9	 19.7	 75.7	 51.5	 16.7	 0.261	15.990	 4.803
  447.0	 42.3	 54.1	 25.3	 21.8	 19.7	 75.7	 51.5	 16.7	 0.259	16.092	 4.824
  448.0	 42.3	 54.1	 25.3	 21.8	 19.7	 75.7	 51.5	 16.7	 0.252	15.969	 4.803
  449.0	 42.3	 54.1	 25.1	 21.7	 19.7	 75.7	 51.5	 16.7	 0.258	16.194	 4.803
  450.0	 42.3	 54.1	 25.1	 21.8	 19.8	 75.7	 51.6	 16.8	 0.250	16.092	 4.824
  450.9	 42.3	 54.1	 25.1	 21.6	 19.8	 75.8	 51.6	 16.8	 0.254	15.928	 4.824
  451.8	 42.3	 54.1	 25.1	 21.6	 19.8	 75.7	 51.6	 16.8	 0.253	16.031	 4.844
  452.7	 42.3	 54.1	 25.1	 21.6	 19.8	 75.8	 51.6	 16.9	 0.254	15.969	 4.844
  453.6	 42.3	 54.1	 25.0	 21.7	 19.8	 75.7	 51.6	 16.9	 0.251	16.133	 4.824
  454.4	 42.3	 54.2	 25.0	 21.6	 19.8	 75.7	 51.6	 16.9	 0.253	16.092	 4.844
  455.3	 42.3	 54.2	 24.9	 21.7	 19.8	 75.8	 51.6	 16.9	 0.252	16.133	 4.824
  456.2	 42.3	 54.2	 24.9	 21.8	 19.9	 75.8	 51.6	 17.0	 0.257	15.969	 4.844
  457.1	 42.3	 54.2	 24.9	 21.9	 19.9	 75.8	 51.6	 17.0	 0.255	15.969	 4.844
  457.9	 42.3	 54.2	 24.9	 21.7	 19.9	 75.8	 51.7	 17.0	 0.266	16.031	 4.844
  458.8	 42.3	 54.2	 25.1	 21.6	 19.9	 75.8	 51.7	 17.0	 0.254	16.010	 4.844
  459.7	 42.3	 54.2	 25.1	 21.8	 19.9	 75.9	 51.7	 17.0	 0.253	16.174	 4.844
  460.6	 42.3	 54.1	 25.2	 21.6	 19.9	 75.8	 51.6	 17.0	 0.257	15.969	 4.864
  461.4	 42.2	 54.2	 25.2	 21.6	 19.9	 75.8	 51.7	 17.1	 0.258	15.969	 4.864
  462.3	 42.2	 54.2	 25.2	 21.6	 19.9	 75.9	 51.6	 17.1	 0.252	16.031	 4.864
  463.2	 42.2	 54.2	 25.1	 21.6	 19.9	 75.8	 51.6	 17.1	 0.258	16.174	 4.864
  464.1	 42.2	 54.2	 24.9	 21.7	 19.9	 75.8	 51.7	 17.1	 0.252	16.174	 4.864
  464.9	 42.2	 54.2	 25.0	 21.9	 19.9	 75.9	 51.7	 17.1	 0.258	16.133	 4.864
  465.8	 42.2	 54.2	 25.1	 21.8	 19.9	 75.9	 51.7	 17.2	 0.268	16.153	 4.885
  466.7	 42.2	 54.2	 25.1	 21.7	 19.9	 75.8	 51.7	 17.2	 0.250	16.133	 4.844
  467.6	 42.2	 54.2	 25.1	 21.8	 19.9	 75.8	 51.7	 17.2	 0.252	15.949	 4.864
  468.4	 42.2	 54.2	 25.1	 21.6	 19.9	 75.9	 51.7	 17.2	 0.250	15.908	 4.885
  469.3	 42.2	 54.1	 25.1	 21.8	 19.9	 75.9	 51.7	 17.2	 0.255	16.031	 4.885
  470.2	 42.2	 54.1	 24.9	 21.7	 19.9	 75.8	 51.7	 17.2	 0.254	16.235	 4.885
  471.1	 42.2	 54.1	 24.9	 21.7	 19.9	 75.8	 51.7	 17.2	 0.260	16.153	 4.864
  471.9	 42.2	 54.1	 24.9	 21.8	 19.8	 75.8	 51.7	 17.2	 0.265	16.031	 4.885
  472.8	 42.2	 54.1	 25.0	 21.9	 19.8	 75.8	 51.6	 17.2	 0.256	16.031	 4.885
  473.7	 42.2	 54.2	 25.0	 21.9	 19.8	 75.8	 51.7	 17.3	 0.251	16.010	 4.885
  474.6	 42.2	 54.2	 24.9	 21.9	 19.8	 75.9	 51.7	 17.3	 0.255	16.072	 4.885
  475.4	 42.2	 54.2	 24.9	 22.0	 19.8	 75.9	 51.7	 17.3	 0.257	16.031	 4.885
  476.3	 42.2	 54.2	 24.8	 22.0	 19.8	 75.9	 51.7	 17.3	 0.257	16.092	 4.905
  477.2	 42.2	 54.2	 24.4	 22.0	 19.7	 75.9	 51.7	 17.4	 0.249	15.969	 4.864
  478.1	 42.2	 54.2	 24.3	 22.0	 19.7	 75.9	 51.7	 17.4	 0.262	15.969	 4.885
  478.9	 42.2	 54.2	 24.6	 21.9	 19.6	 75.9	 51.7	 17.3	 0.257	16.051	 4.864
  479.8	 42.2	 54.2	 24.7	 22.0	 19.6	 75.9	 51.7	 17.4	 0.252	16.215	 4.864
  480.7	 42.2	 54.2	 24.7	 21.9	 19.5	 75.9	 51.7	 17.4	 0.257	16.194	 4.844
  481.6	 42.2	 54.2	 24.9	 21.9	 19.4	 75.9	 51.7	 17.4	 0.253	16.051	 4.864
  482.5	 42.2	 54.2	 25.1	 22.1	 19.3	 75.9	 51.7	 17.4	 0.254	15.928	 4.864
  483.4	 42.2	 54.2	 24.8	 22.0	 19.2	 75.9	 51.7	 17.5	 0.255	16.092	 4.885
  484.3	 42.2	 54.1	 24.5	 21.8	 19.0	 75.9	 51.7	 17.5	 0.255	15.949	 4.885
  485.2	 42.2	 54.1	 24.3	 22.0	 18.8	 75.9	 51.6	 17.5	 0.257	15.949	 4.885
  486.1	 42.2	 54.1	 24.3	 21.9	 18.7	 75.9	 51.6	 17.5	 0.254	16.031	 4.905
  487.0	 42.2	 54.1	 24.3	 21.9	 18.4	 75.9	 51.7	 17.5	 0.255	15.949	 4.905
  487.9	 42.2	 54.1	 24.0	 21.8	 18.3	 75.9	 51.7	 17.6	 0.254	16.153	 4.905
  488.8	 42.2	 54.1	 24.1	 21.9	 18.0	 75.9	 51.7	 17.6	 0.260	16.031	 4.926
  489.7	 42.2	 54.1	 24.2	 21.9	 17.8	 75.9	 51.7	 17.6	 0.257	15.969	 4.905
  490.6	 42.2	 54.1	 24.1	 22.1	 17.5	 75.9	 51.7	 17.6	 0.259	16.010	 4.926
  491.5	 42.2	 54.1	 24.1	 22.2	 17.3	 75.9	 51.7	 17.7	 0.261	15.969	 4.946
  492.4	 42.2	 54.1	 24.1	 22.3	 17.1	 75.9	 51.7	 17.7	 0.258	16.031	 4.926
  493.3	 42.2	 54.2	 24.3	 22.1	 16.7	 75.8	 51.7	 17.7	 0.255	16.153	 4.926
  494.2	 42.2	 54.2	 24.2	 22.2	 16.4	 75.8	 51.7	 17.7	 0.253	15.969	 4.926
  495.1	 42.2	 54.2	 24.3	 22.0	 16.0	 75.7	 51.8	 17.7	 0.256	16.235	 4.926
  496.1	 42.2	 54.2	 24.4	 22.1	 15.9	 75.7	 51.7	 17.7	 0.250	16.072	 4.905
  496.9	 42.2	 54.2	 24.4	 22.2	 15.8	 75.7	 51.8	 17.7	 0.257	16.235	 4.905
  497.9	 42.2	 54.2	 24.5	 22.0	 15.8	 75.7	 51.7	 17.7	 0.256	16.133	 4.926
  498.8	 42.2	 54.2	 24.5	 22.0	 15.8	 75.7	 51.7	 17.7	 0.254	16.072	 4.905
  499.7	 42.2	 54.2	 24.5	 22.0	 15.8	 75.7	 51.7	 17.7	 0.254	16.235	 4.885
  500.6	 42.2	 54.2	 24.5	 22.2	 15.7	 75.6	 51.7	 17.7	 0.253	16.194	 4.885
  501.5	 42.2	 54.2	 24.6	 22.0	 15.7	 75.6	 51.6	 17.7	 0.257	16.010	 4.864
  502.4	 42.2	 54.2	 24.6	 22.0	 15.7	 75.6	 51.6	 17.6	 0.262	16.072	 4.864
  503.3	 42.2	 54.2	 24.6	 21.9	 15.7	 75.6	 51.6	 17.6	 0.259	16.215	 4.864
  504.2	 42.2	 54.2	 24.6	 21.9	 15.7	 75.6	 51.6	 17.6	 0.256	16.031	 4.844
  505.2	 42.2	 54.2	 24.7	 22.0	 15.7	 75.6	 51.6	 17.6	 0.263	16.133	 4.844
  506.1	 42.2	 54.2	 24.6	 22.0	 15.6	 75.6	 51.6	 17.6	 0.255	16.133	 4.844
  507.0	 42.2	 54.2	 24.6	 22.1	 15.5	 75.6	 51.6	 17.6	 0.254	16.031	 4.824
  507.9	 42.2	 54.2	 24.7	 21.9	 15.5	 75.6	 51.6	 17.6	 0.260	16.215	 4.824
  508.8	 42.2	 54.2	 24.8	 22.0	 15.5	 75.6	 51.5	 17.6	 0.258	16.031	 4.844
  509.7	 42.2	 54.2	 25.0	 22.0	 15.5	 75.6	 51.5	 17.5	 0.255	16.072	 4.824
  510.6	 42.2	 54.2	 24.9	 22.0	 15.5	 75.5	 51.4	 17.5	 0.259	16.235	 4.844
  511.5	 42.2	 54.2	 25.0	 21.9	 15.5	 75.5	 51.4	 17.5	 0.257	16.010	 4.864
  512.5	 42.1	 54.2	 25.0	 22.0	 15.4	 75.4	 51.4	 17.5	 0.259	16.235	 4.824
  513.4	 42.2	 54.2	 24.9	 21.8	 15.4	 75.3	 51.4	 17.5	 0.259	16.153	 4.844
  514.3	 42.2	 54.2	 24.8	 21.7	 15.4	 75.2	 51.3	 17.4	 0.253	16.174	 4.824
  515.2	 42.2	 54.2	 24.8	 21.8	 15.3	 75.1	 51.3	 17.4	 0.259	16.092	 4.844
  516.1	 42.2	 54.2	 24.7	 21.9	 15.3	 75.0	 51.3	 17.4	 0.258	16.112	 4.844
  517.0	 42.2	 54.2	 24.6	 21.9	 15.3	 74.9	 51.2	 17.3	 0.257	16.072	 4.844
  517.9	 42.1	 54.2	 24.6	 21.9	 15.3	 74.9	 51.2	 17.3	 0.258	16.256	 4.824
  518.8	 42.1	 54.3	 24.5	 21.9	 15.3	 74.8	 51.1	 17.2	 0.249	16.215	 4.844
  519.7	 42.2	 54.3	 24.6	 21.7	 15.3	 74.7	 51.0	 17.2	 0.252	16.174	 4.824
  520.6	 42.2	 54.3	 24.5	 21.6	 15.3	 74.7	 51.0	 17.2	 0.255	16.072	 4.844
  521.5	 42.1	 54.3	 24.5	 21.7	 15.3	 74.6	 51.0	 17.1	 0.258	16.153	 4.803
  522.4	 42.1	 54.3	 24.5	 21.7	 15.3	 74.6	 50.9	 17.1	 0.258	16.051	 4.803
  523.3	 42.1	 54.3	 24.6	 21.5	 15.3	 74.6	 50.9	 17.1	 0.252	16.235	 4.803
  524.2	 42.1	 54.3	 24.6	 21.7	 15.3	 74.6	 50.9	 17.0	 0.253	16.317	 4.803
  525.1	 42.1	 54.3	 24.7	 21.7	 15.4	 74.5	 50.8	 17.0	 0.252	16.276	 4.803
  526.0	 42.1	 54.3	 24.7	 21.7	 15.5	 74.5	 50.8	 16.9	 0.257	16.215	 4.803
  526.9	 42.1	 54.3	 25.0	 21.7	 15.6	 74.5	 50.8	 16.9	 0.262	16.297	 4.803
  527.8	 42.1	 54.3	 25.1	 21.9	 15.8	 74.5	 50.7	 16.8	 0.258	16.215	 4.783
  528.7	 42.1	 54.3	 25.2	 21.8	 15.9	 74.5	 50.7	 16.8	 0.250	16.092	 4.783
  529.6	 42.1	 54.3	 25.2	 21.6	 16.1	 74.5	 50.7	 16.8	 0.253	16.133	 4.864
  530.5	 42.1	 54.3	 25.3	 21.6	 16.2	 74.5	 50.6	 16.7	 0.255	16.174	 4.762
  531.4	 42.1	 54.3	 25.3	 21.6	 16.3	 74.5	 50.6	 16.7	 0.253	16.133	 4.762
  532.3	 42.1	 54.3	 25.3	 21.8	 16.5	 74.6	 50.6	 16.7	 0.262	16.072	 4.762
  533.2	 42.1	 54.3	 25.4	 21.7	 16.6	 74.7	 50.6	 16.7	 0.258	16.112	 4.762
  534.1	 42.1	 54.2	 25.4	 21.7	 16.7	 74.6	 50.5	 16.6	 0.263	16.051	 4.762
  535.0	 42.1	 54.3	 25.4	 21.6	 16.8	 74.7	 50.5	 16.6	 0.256	16.215	 4.742
  535.9	 42.1	 54.2	 25.4	 21.5	 17.0	 74.7	 50.5	 16.6	 0.258	16.174	 4.742
  536.8	 42.1	 54.2	 25.4	 21.7	 17.0	 74.8	 50.4	 16.5	 0.259	16.276	 4.742
  537.7	 42.1	 54.2	 25.4	 21.5	 17.1	 74.8	 50.4	 16.5	 0.259	16.112	 4.721
  538.6	 42.1	 54.2	 25.4	 21.6	 17.2	 74.8	 50.4	 16.4	 0.260	16.215	 4.742
  539.5	 42.1	 54.2	 25.4	 21.7	 17.3	 74.9	 50.4	 16.4	 0.260	16.112	 4.721
  540.4	 42.1	 54.2	 25.4	 21.7	 17.4	 74.9	 50.4	 16.4	 0.259	15.969	 4.721
  541.3	 42.1	 54.2	 25.5	 21.7	 17.5	 75.0	 50.4	 16.3	 0.259	16.010	 4.721
  542.2	 42.1	 54.2	 25.4	 21.5	 17.6	 75.0	 50.4	 16.3	 0.260	16.092	 4.701
  543.0	 42.1	 54.2	 25.1	 21.4	 17.7	 75.0	 50.4	 16.3	 0.260	16.072	 4.721
  543.9	 42.1	 54.2	 25.1	 21.5	 17.8	 75.1	 50.4	 16.3	 0.263	16.194	 4.721
  544.8	 42.1	 54.1	 25.1	 21.5	 17.9	 75.2	 50.4	 16.3	 0.257	16.153	 4.721
  545.7	 42.1	 54.1	 24.8	 21.6	 18.0	 75.2	 50.5	 16.3	 0.256	15.990	 4.721
  546.6	 42.1	 54.1	 24.8	 21.5	 18.1	 75.2	 50.5	 16.3	 0.251	15.928	 4.721
  547.5	 42.1	 54.1	 24.6	 21.7	 18.1	 75.2	 50.5	 16.3	 0.263	15.949	 4.721
  548.3	 42.1	 54.1	 24.6	 21.6	 18.1	 75.2	 50.5	 16.3	 0.258	15.949	 4.721
  549.2	 42.1	 54.1	 24.7	 21.5	 18.3	 75.3	 50.5	 16.2	 0.263	16.010	 4.721
  550.1	 42.1	 54.0	 24.7	 21.3	 18.3	 75.3	 50.5	 16.3	 0.255	16.112	 4.721
  551.0	 42.1	 54.0	 24.7	 21.6	 18.4	 75.3	 50.5	 16.2	 0.256	16.153	 4.721
  551.8	 42.1	 54.0	 24.8	 21.8	 18.4	 75.3	 50.5	 16.2	 0.252	16.092	 4.701
  552.7	 42.1	 54.0	 24.8	 21.6	 18.5	 75.3	 50.6	 16.2	 0.256	15.867	 4.721
  553.6	 42.1	 54.0	 24.9	 21.6	 18.5	 75.3	 50.6	 16.2	 0.258	15.887	 4.721
  554.5	 42.1	 54.0	 25.0	 21.7	 18.6	 75.3	 50.7	 16.2	 0.263	15.969	 4.721
  555.4	 42.1	 54.0	 25.0	 21.5	 18.7	 75.3	 50.7	 16.2	 0.259	16.051	 4.721
  556.3	 42.1	 54.0	 25.2	 21.5	 18.7	 75.3	 50.7	 16.2	 0.261	16.051	 4.721
  557.1	 42.1	 54.0	 25.0	 21.5	 18.7	 75.3	 50.7	 16.2	 0.256	15.990	 4.721
  558.0	 42.1	 54.0	 24.7	 21.6	 18.8	 75.3	 50.8	 16.3	 0.261	15.949	 4.721
  558.9	 42.1	 54.0	 24.2	 21.7	 18.8	 75.3	 50.8	 16.3	 0.253	15.949	 4.721
  559.8	 42.1	 54.0	 24.2	 21.6	 18.9	 75.3	 50.8	 16.3	 0.259	15.908	 4.721
  560.7	 42.1	 54.0	 24.1	 21.7	 19.0	 75.4	 50.9	 16.3	 0.260	16.112	 4.721
  561.5	 42.2	 54.0	 24.1	 21.7	 19.0	 75.4	 50.9	 16.3	 0.255	16.092	 4.721
  562.4	 42.1	 54.0	 24.0	 21.7	 19.0	 75.4	 50.9	 16.3	 0.254	15.990	 4.742
  563.3	 42.1	 54.0	 23.9	 21.7	 19.0	 75.4	 51.0	 16.3	 0.252	15.928	 4.721
  564.2	 42.1	 54.0	 24.0	 21.8	 19.1	 75.4	 51.0	 16.3	 0.254	15.908	 4.742
  565.1	 42.1	 54.0	 24.0	 21.9	 19.1	 75.4	 51.0	 16.3	 0.256	15.887	 4.742
  565.9	 42.1	 54.0	 24.1	 21.8	 19.1	 75.4	 51.1	 16.3	 0.257	15.847	 4.742
  566.8	 42.2	 54.0	 24.1	 21.7	 19.2	 75.4	 51.1	 16.4	 0.259	15.826	 4.762
  567.7	 42.2	 54.0	 24.1	 21.6	 19.3	 75.4	 51.2	 16.4	 0.252	15.908	 4.742
  568.6	 42.1	 54.0	 24.2	 21.7	 19.3	 75.4	 51.2	 16.4	 0.254	16.092	 4.742
  569.5	 42.2	 54.0	 24.3	 21.6	 19.3	 75.4	 51.2	 16.4	 0.261	16.092	 4.742
  570.3	 42.1	 54.0	 24.3	 21.8	 19.3	 75.4	 51.2	 16.4	 0.251	16.010	 4.762
  571.3	 42.1	 54.0	 24.2	 21.7	 19.3	 75.4	 51.2	 16.4	 0.261	15.928	 4.762
  572.2	 42.1	 54.0	 24.5	 21.7	 19.3	 75.4	 51.2	 16.4	 0.250	15.887	 4.783
  573.1	 42.1	 54.0	 24.6	 21.8	 19.4	 75.4	 51.3	 16.5	 0.257	15.969	 4.783
  574.0	 42.1	 54.0	 24.6	 21.8	 19.4	 75.5	 51.3	 16.5	 0.252	15.908	 4.783
  574.9	 42.1	 54.0	 24.7	 21.8	 19.5	 75.5	 51.3	 16.6	 0.261	15.949	 4.783
  575.8	 42.1	 54.0	 24.8	 21.7	 19.5	 75.5	 51.4	 16.6	 0.265	15.990	 4.783
  576.8	 42.1	 53.9	 24.5	 21.7	 19.5	 75.5	 51.4	 16.6	 0.256	15.867	 4.783
  577.8	 42.1	 54.0	 24.4	 21.8	 19.5	 75.5	 51.4	 16.6	 0.250	16.010	 4.783
  578.7	 42.1	 54.0	 24.3	 21.7	 19.6	 75.5	 51.4	 16.6	 0.254	15.949	 4.783
  579.6	 42.1	 54.0	 24.3	 21.6	 19.6	 75.5	 51.4	 16.6	 0.255	16.010	 4.803
  580.5	 42.1	 54.0	 24.3	 21.6	 19.6	 75.5	 51.4	 16.6	 0.257	15.949	 4.803
  581.4	 42.1	 54.0	 24.3	 21.6	 19.6	 75.5	 51.4	 16.6	 0.250	15.887	 4.803
  582.3	 42.1	 54.0	 24.4	 21.5	 19.6	 75.5	 51.4	 16.6	 0.256	16.010	 4.803
  583.2	 42.1	 54.0	 24.5	 21.7	 19.7	 75.5	 51.4	 16.7	 0.262	16.051	 4.824
  584.1	 42.1	 53.9	 24.5	 21.8	 19.7	 75.5	 51.4	 16.7	 0.256	15.928	 4.803
  585.0	 42.1	 54.0	 24.6	 21.6	 19.7	 75.5	 51.4	 16.7	 0.261	15.847	 4.803
  585.9	 42.1	 53.9	 24.8	 21.6	 19.7	 75.5	 51.4	 16.8	 0.262	16.010	 4.824
  586.8	 42.1	 53.9	 24.6	 21.8	 19.7	 75.5	 51.4	 16.8	 0.258	16.174	 4.824
  587.7	 42.1	 54.0	 24.5	 21.7	 19.7	 75.5	 51.4	 16.8	 0.265	15.949	 4.803
  588.6	 42.1	 54.0	 24.5	 21.7	 19.7	 75.5	 51.4	 16.8	 0.262	15.887	 4.844
  589.5	 42.1	 54.0	 24.5	 21.7	 19.7	 75.5	 51.4	 16.8	 0.255	15.949	 4.824
  590.4	 42.1	 54.0	 24.3	 21.7	 19.7	 75.5	 51.4	 16.8	 0.262	16.010	 4.824
  591.3	 42.1	 54.0	 24.4	 21.6	 19.7	 75.5	 51.4	 16.8	 0.254	15.928	 4.844
  592.2	 42.1	 54.0	 24.3	 21.6	 19.7	 75.5	 51.4	 16.8	 0.257	15.887	 4.824
  593.1	 42.1	 54.0	 24.4	 21.7	 19.7	 75.5	 51.4	 16.9	 0.258	16.092	 4.844
  594.0	 42.1	 53.9	 24.6	 21.7	 19.7	 75.6	 51.4	 16.9	 0.254	16.031	 4.844
  594.9	 42.1	 54.0	 24.7	 21.7	 19.8	 75.6	 51.4	 16.9	 0.254	15.928	 4.987
  595.9	 42.1	 53.9	 24.5	 21.8	 19.8	 75.6	 51.4	 16.9	 0.254	15.949	 4.844
  596.8	 42.1	 54.0	 24.3	 21.8	 19.8	 75.6	 51.4	 17.0	 0.258	16.051	 4.844
  597.7	 42.1	 53.9	 24.4	 21.8	 19.8	 75.6	 51.4	 17.0	 0.254	15.990	 4.844
  598.6	 42.0	 53.9	 24.5	 21.7	 19.8	 75.6	 51.4	 17.0	 0.259	15.908	 4.844
  599.4	 42.1	 53.9	 24.7	 21.8	 19.8	 75.6	 51.4	 17.0	 0.261	15.949	 4.844
  600.3	 42.1	 54.0	 25.0	 21.9	 19.8	 75.6	 51.4	 17.0	 0.257	16.153	 4.844
  601.2	 42.1	 54.0	 25.0	 21.6	 19.8	 75.6	 51.4	 17.0	 0.255	16.031	 4.864
  602.1	 42.1	 54.0	 25.0	 21.6	 19.8	 75.6	 51.5	 17.1	 0.256	15.990	 4.864
  603.0	 42.1	 54.0	 25.2	 21.7	 19.8	 75.6	 51.5	 17.1	 0.266	16.133	 4.864
  603.8	 42.1	 54.0	 25.3	 21.8	 19.8	 75.7	 51.5	 17.2	 0.255	16.051	 4.864
  604.7	 42.1	 54.0	 25.1	 21.7	 19.8	 75.7	 51.5	 17.2	 0.247	16.031	 4.864
  605.6	 42.1	 54.0	 25.2	 21.9	 19.8	 75.7	 51.5	 17.2	 0.250	15.928	 4.864
  606.5	 42.1	 54.0	 25.2	 21.6	 19.8	 75.7	 51.5	 17.2	 0.254	16.010	 4.885
  607.3	 42.1	 54.0	 25.2	 21.8	 19.8	 75.7	 51.5	 17.2	 0.261	16.031	 4.864
  608.2	 42.1	 54.0	 25.2	 21.7	 19.7	 75.6	 51.4	 17.2	 0.254	16.133	 4.864
  609.1	 42.1	 54.0	 25.3	 21.7	 19.7	 75.6	 51.4	 17.2	 0.255	16.112	 4.885
  610.0	 42.1	 54.0	 25.3	 21.7	 19.6	 75.6	 51.4	 17.2	 0.252	15.969	 4.864
  610.9	 42.1	 54.0	 25.4	 21.8	 19.6	 75.6	 51.4	 17.2	 0.264	15.887	 4.864
  611.8	 42.1	 54.0	 25.1	 21.8	 19.5	 75.6	 51.4	 17.2	 0.259	15.969	 4.844
  612.7	 42.1	 54.0	 25.2	 21.6	 19.5	 75.7	 51.5	 17.3	 0.255	15.928	 4.824
  613.6	 42.1	 54.0	 25.0	 21.7	 19.4	 75.7	 51.5	 17.3	 0.262	16.112	 4.844
  614.5	 42.1	 54.0	 24.9	 21.9	 19.4	 75.7	 51.5	 17.3	 0.253	16.010	 4.864
  615.4	 42.1	 54.0	 24.9	 22.0	 19.3	 75.7	 51.5	 17.4	 0.255	16.072	 4.864
  616.3	 42.1	 54.0	 25.0	 21.8	 19.2	 75.7	 51.5	 17.4	 0.266	15.949	 4.864
  617.2	 42.1	 54.0	 25.0	 21.8	 19.1	 75.7	 51.5	 17.4	 0.254	15.969	 4.864
  618.1	 42.1	 54.0	 25.0	 21.7	 19.0	 75.7	 51.5	 17.4	 0.259	15.928	 4.844
  619.0	 42.0	 54.0	 24.9	 21.8	 18.8	 75.7	 51.5	 17.4	 0.256	16.010	 4.885
  619.9	 42.1	 54.0	 24.9	 21.8	 18.7	 75.7	 51.5	 17.5	 0.259	15.969	 5.007
  620.8	 42.1	 54.0	 25.0	 21.9	 18.5	 75.7	 51.5	 17.4	 0.257	16.153	 4.885
  621.7	 42.0	 54.0	 25.2	 21.8	 18.4	 75.7	 51.5	 17.5	 0.254	16.072	 4.885
