# Run number 05 on Tue May 28 15:52:25 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  404.6	 50.9	 61.2	 25.0	 20.1	 19.8	 72.2	 55.9	 17.9	 0.273	18.332	 4.916
  405.6	 50.9	 61.2	 25.2	 20.0	 19.8	 72.2	 55.9	 17.9	 0.271	18.455	 4.936
  406.5	 50.9	 61.2	 25.3	 20.0	 19.9	 72.2	 55.9	 17.9	 0.270	18.434	 4.916
  407.5	 50.9	 61.3	 25.4	 20.1	 19.9	 72.2	 56.0	 17.9	 0.278	18.475	 4.936
  408.4	 50.9	 61.3	 25.6	 20.1	 19.9	 72.3	 56.0	 17.9	 0.262	18.496	 4.916
  409.4	 50.9	 61.3	 25.5	 20.0	 20.0	 72.3	 56.1	 17.9	 0.271	18.516	 4.936
  410.4	 51.0	 61.3	 25.2	 20.1	 20.0	 72.4	 56.1	 18.0	 0.269	18.536	 4.957
  411.3	 51.0	 61.4	 25.3	 20.1	 20.1	 72.5	 56.1	 18.0	 0.272	18.577	 4.957
  412.3	 51.0	 61.4	 25.2	 20.1	 20.1	 72.6	 56.2	 18.0	 0.270	18.352	 4.957
  413.3	 51.0	 61.4	 25.2	 20.1	 20.1	 72.7	 56.2	 18.0	 0.276	18.700	 4.957
  414.2	 50.9	 61.4	 25.3	 20.1	 20.1	 72.7	 56.3	 18.0	 0.269	18.536	 4.957
  415.2	 50.9	 61.4	 25.3	 20.2	 20.2	 72.8	 56.3	 18.1	 0.271	18.496	 4.957
  416.1	 50.9	 61.4	 25.3	 20.1	 20.2	 72.8	 56.3	 18.1	 0.266	18.516	 4.957
  417.1	 51.0	 61.5	 25.4	 20.2	 20.3	 73.0	 56.4	 18.1	 0.271	18.496	 4.977
  418.1	 51.0	 61.5	 25.7	 20.2	 20.3	 73.1	 56.5	 18.2	 0.273	18.496	 4.977
  419.0	 51.0	 61.5	 25.7	 20.3	 20.4	 73.1	 56.5	 18.2	 0.270	18.455	 4.977
  420.0	 51.0	 61.5	 25.7	 20.3	 20.4	 73.2	 56.6	 18.2	 0.279	18.455	 4.997
  420.9	 50.9	 61.5	 25.8	 20.3	 20.4	 73.2	 56.6	 18.3	 0.274	18.516	 4.997
  421.9	 50.9	 61.6	 25.8	 20.2	 20.4	 73.2	 56.6	 18.3	 0.274	18.639	 4.997
  422.9	 50.9	 61.6	 25.7	 20.3	 20.3	 73.2	 56.7	 18.3	 0.279	18.741	 4.997
  423.9	 50.9	 61.6	 25.8	 20.3	 20.3	 73.2	 56.7	 18.3	 0.277	18.700	 4.997
  424.9	 50.9	 61.6	 25.7	 20.3	 20.3	 73.2	 56.7	 18.3	 0.268	18.577	 4.977
  425.9	 50.9	 61.6	 25.8	 20.3	 20.3	 73.2	 56.8	 18.4	 0.272	18.496	 4.977
  426.9	 50.9	 61.6	 25.8	 20.3	 20.2	 73.3	 56.8	 18.4	 0.272	18.434	 4.977
  427.8	 50.9	 61.6	 25.9	 20.4	 20.1	 73.3	 56.8	 18.5	 0.270	18.598	 4.977
  428.8	 50.9	 61.6	 25.9	 20.4	 20.0	 73.4	 56.9	 18.5	 0.271	18.720	 4.997
  429.8	 50.8	 61.6	 26.0	 20.4	 19.9	 73.5	 56.9	 18.6	 0.282	18.475	 5.018
  430.8	 50.8	 61.6	 25.9	 20.4	 19.8	 73.6	 57.0	 18.6	 0.271	18.557	 4.997
  431.8	 50.8	 61.5	 25.8	 20.4	 19.6	 73.5	 57.0	 18.6	 0.272	18.720	 5.038
  432.8	 50.8	 61.6	 25.6	 20.4	 19.5	 73.5	 57.0	 18.7	 0.267	18.475	 5.018
  433.8	 50.8	 61.6	 25.5	 20.5	 19.2	 73.6	 57.1	 18.7	 0.279	18.516	 5.018
  434.7	 50.7	 61.5	 25.6	 20.4	 19.0	 73.6	 57.1	 18.8	 0.278	18.680	 5.038
  435.7	 50.7	 61.5	 25.7	 20.5	 18.8	 73.8	 57.2	 18.8	 0.270	18.557	 5.038
  436.7	 50.7	 61.5	 25.8	 20.5	 18.1	 73.7	 57.2	 18.8	 0.274	18.496	 5.018
  437.7	 50.7	 61.5	 25.8	 20.5	 17.6	 73.7	 57.3	 18.9	 0.277	18.598	 5.018
  438.7	 50.7	 61.6	 25.8	 20.5	 17.1	 73.7	 57.3	 18.9	 0.269	18.782	 5.038
  439.7	 50.7	 61.5	 25.8	 20.6	 17.1	 73.8	 57.3	 18.9	 0.269	18.659	 5.038
  440.7	 50.7	 61.5	 25.8	 20.6	 17.0	 73.8	 57.3	 18.9	 0.277	18.598	 5.059
  441.6	 50.7	 61.5	 25.8	 20.6	 16.9	 73.7	 57.3	 18.9	 0.269	18.455	 5.059
  442.6	 50.7	 61.5	 25.9	 20.6	 17.0	 73.7	 57.3	 18.9	 0.275	18.577	 5.038
  443.6	 50.7	 61.5	 25.8	 20.6	 17.0	 73.7	 57.3	 18.9	 0.277	18.618	 5.018
  444.6	 50.7	 61.5	 25.8	 20.6	 17.0	 73.8	 57.3	 18.9	 0.271	18.455	 5.018
  445.6	 50.6	 61.5	 25.8	 20.6	 17.0	 73.8	 57.4	 19.0	 0.276	18.536	 5.018
  446.6	 50.6	 61.5	 25.8	 20.6	 17.0	 73.9	 57.3	 18.9	 0.270	18.659	 5.018
  447.6	 50.6	 61.5	 25.8	 20.5	 17.0	 73.9	 57.3	 18.9	 0.276	18.496	 4.997
  448.5	 50.6	 61.5	 25.8	 20.6	 16.9	 73.9	 57.3	 18.9	 0.270	18.782	 4.997
  449.5	 50.6	 61.5	 25.7	 20.6	 16.8	 74.0	 57.3	 18.9	 0.274	18.680	 5.120
  450.5	 50.6	 61.5	 25.7	 20.5	 16.8	 74.0	 57.2	 18.9	 0.265	18.557	 5.018
  451.4	 50.6	 61.5	 25.8	 20.6	 16.8	 73.9	 57.2	 18.8	 0.271	18.536	 5.018
  452.3	 50.6	 61.5	 25.8	 20.5	 16.7	 73.9	 57.2	 18.8	 0.271	18.680	 5.018
  453.2	 50.6	 61.5	 25.6	 20.5	 16.7	 73.9	 57.1	 18.8	 0.278	18.557	 5.018
  454.1	 50.6	 61.5	 25.6	 20.5	 16.7	 73.8	 57.1	 18.8	 0.272	18.516	 5.161
  455.0	 50.5	 61.5	 25.7	 20.5	 16.6	 73.8	 57.1	 18.8	 0.276	18.598	 5.018
  455.9	 50.5	 61.5	 25.7	 20.5	 16.7	 73.8	 57.1	 18.8	 0.270	18.700	 4.997
  456.8	 50.5	 61.5	 25.8	 20.5	 16.6	 73.7	 57.1	 18.7	 0.277	18.598	 4.997
  457.7	 50.5	 61.5	 25.6	 20.5	 16.6	 73.6	 57.0	 18.7	 0.269	18.639	 5.018
  458.6	 50.5	 61.5	 25.5	 20.5	 16.6	 73.5	 57.0	 18.6	 0.277	18.577	 4.977
  459.5	 50.5	 61.5	 25.6	 20.4	 16.5	 73.5	 56.9	 18.6	 0.281	18.577	 4.997
  460.4	 50.5	 61.5	 25.6	 20.4	 16.5	 73.4	 56.9	 18.5	 0.277	18.659	 4.997
  461.3	 50.5	 61.5	 25.7	 20.4	 16.5	 73.4	 56.9	 18.5	 0.265	18.700	 4.997
  462.2	 50.5	 61.5	 25.7	 20.4	 16.5	 73.4	 56.8	 18.5	 0.270	18.761	 4.997
  463.1	 50.5	 61.5	 25.6	 20.3	 16.5	 73.4	 56.8	 18.4	 0.281	18.700	 4.997
  464.0	 50.4	 61.5	 25.5	 20.4	 16.5	 73.3	 56.7	 18.4	 0.276	18.598	 4.997
  464.9	 50.4	 61.5	 25.6	 20.4	 16.5	 73.3	 56.7	 18.4	 0.276	18.577	 4.997
  465.8	 50.4	 61.5	 25.5	 20.4	 16.5	 73.2	 56.7	 18.3	 0.272	18.700	 4.997
  466.7	 50.4	 61.5	 25.6	 20.4	 16.5	 73.2	 56.6	 18.3	 0.277	18.618	 4.997
  467.6	 50.4	 61.5	 25.7	 20.4	 16.6	 73.2	 56.6	 18.2	 0.270	18.557	 4.997
  468.5	 50.4	 61.5	 25.7	 20.3	 16.7	 73.2	 56.6	 18.2	 0.271	18.802	 4.997
  469.4	 50.4	 61.5	 25.6	 20.3	 16.8	 73.3	 56.6	 18.2	 0.271	18.720	 4.977
  470.3	 50.4	 61.5	 25.6	 20.3	 16.9	 73.3	 56.5	 18.2	 0.280	18.639	 4.977
  471.2	 50.4	 61.5	 25.5	 20.3	 17.1	 73.2	 56.5	 18.1	 0.271	18.843	 4.977
  472.1	 50.3	 61.5	 25.3	 20.2	 17.2	 73.2	 56.5	 18.1	 0.274	18.720	 4.977
  473.0	 50.3	 61.5	 25.3	 20.2	 17.3	 73.3	 56.4	 18.1	 0.275	18.639	 4.957
  473.9	 50.3	 61.5	 25.4	 20.2	 17.6	 73.3	 56.4	 18.0	 0.272	18.639	 4.957
  474.8	 50.3	 61.5	 25.5	 20.2	 17.7	 73.4	 56.4	 18.0	 0.272	18.680	 4.957
  475.7	 50.3	 61.5	 25.6	 20.2	 17.9	 73.4	 56.4	 18.0	 0.266	18.741	 4.957
  476.6	 50.3	 61.5	 25.6	 20.2	 18.0	 73.5	 56.4	 18.0	 0.265	18.782	 4.957
  477.4	 50.3	 61.5	 25.6	 20.2	 18.1	 73.5	 56.4	 17.9	 0.268	18.864	 4.936
  478.3	 50.3	 61.5	 25.7	 20.2	 18.3	 73.5	 56.4	 17.9	 0.273	18.741	 4.936
  479.2	 50.3	 61.5	 25.7	 20.1	 18.4	 73.7	 56.3	 17.9	 0.276	18.761	 4.936
  480.1	 50.3	 61.5	 25.7	 20.1	 18.6	 73.7	 56.4	 17.8	 0.278	18.741	 4.936
  481.1	 50.3	 61.5	 25.8	 20.1	 18.7	 73.9	 56.4	 17.8	 0.275	18.618	 4.936
  482.0	 50.2	 61.5	 25.8	 20.0	 18.9	 73.9	 56.4	 17.8	 0.269	18.802	 4.916
  482.9	 50.2	 61.4	 25.9	 19.9	 18.9	 74.0	 56.3	 17.8	 0.270	18.598	 4.916
  483.8	 50.2	 61.4	 26.0	 19.9	 19.1	 74.0	 56.4	 17.8	 0.268	18.577	 5.038
  484.8	 50.2	 61.4	 25.9	 19.9	 19.2	 74.1	 56.4	 17.7	 0.275	18.496	 4.997
  485.7	 50.2	 61.4	 25.8	 19.9	 19.3	 74.1	 56.4	 17.8	 0.272	18.761	 4.916
  486.6	 50.2	 61.4	 25.8	 19.9	 19.4	 74.2	 56.4	 17.7	 0.271	18.802	 4.895
  487.6	 50.2	 61.4	 25.8	 20.0	 19.5	 74.2	 56.5	 17.8	 0.271	18.720	 4.916
  488.5	 50.2	 61.4	 25.6	 19.9	 19.6	 74.4	 56.5	 17.8	 0.275	18.680	 4.895
  489.4	 50.2	 61.4	 25.6	 20.0	 19.7	 74.4	 56.6	 17.8	 0.279	18.516	 4.916
  490.3	 50.2	 61.4	 25.6	 20.0	 19.8	 74.4	 56.6	 17.8	 0.267	18.700	 4.916
  491.2	 50.2	 61.3	 25.5	 20.0	 19.8	 74.4	 56.6	 17.8	 0.273	18.434	 4.895
  492.1	 50.2	 61.3	 25.5	 20.0	 19.9	 74.4	 56.6	 17.8	 0.274	18.577	 4.895
  493.0	 50.2	 61.3	 25.4	 20.0	 19.9	 74.4	 56.7	 17.8	 0.273	18.720	 4.895
  493.9	 50.2	 61.3	 25.4	 20.0	 20.0	 74.4	 56.7	 17.8	 0.267	18.557	 4.916
  494.8	 50.1	 61.3	 25.2	 20.0	 20.1	 74.5	 56.8	 17.8	 0.276	18.414	 4.916
  495.7	 50.1	 61.2	 25.4	 20.0	 20.1	 74.5	 56.8	 17.8	 0.279	18.598	 4.916
  496.7	 50.1	 61.2	 25.5	 20.1	 20.2	 74.5	 56.9	 17.8	 0.264	18.414	 4.916
  497.6	 50.1	 61.2	 25.4	 20.1	 20.2	 74.6	 56.9	 17.9	 0.273	18.496	 4.936
  498.5	 50.1	 61.2	 25.4	 20.1	 20.3	 74.6	 56.9	 17.9	 0.272	18.700	 4.936
  499.4	 50.1	 61.2	 25.3	 20.1	 20.3	 74.6	 56.9	 17.9	 0.273	18.414	 4.936
  500.3	 50.1	 61.2	 25.6	 20.1	 20.4	 74.6	 57.0	 17.9	 0.271	18.659	 4.936
  501.2	 50.1	 61.2	 25.8	 20.2	 20.4	 74.6	 57.1	 17.9	 0.275	18.352	 4.936
  502.1	 50.1	 61.2	 25.8	 20.2	 20.5	 74.6	 57.1	 17.9	 0.279	18.659	 4.957
  503.0	 50.1	 61.1	 25.9	 20.2	 20.5	 74.5	 57.1	 17.9	 0.273	18.557	 4.957
  503.9	 50.1	 61.2	 26.0	 20.2	 20.5	 74.6	 57.2	 18.0	 0.275	18.618	 4.957
  504.8	 50.1	 61.1	 26.0	 20.3	 20.6	 74.5	 57.2	 18.0	 0.270	18.577	 4.957
  505.7	 50.0	 61.1	 26.0	 20.3	 20.6	 74.6	 57.2	 18.0	 0.261	18.414	 4.977
  506.6	 50.0	 61.1	 26.1	 20.3	 20.6	 74.6	 57.3	 18.1	 0.276	18.557	 4.957
  507.5	 50.0	 61.1	 26.0	 20.3	 20.7	 74.6	 57.3	 18.1	 0.280	18.434	 4.977
  508.4	 50.0	 61.1	 26.0	 20.4	 20.7	 74.6	 57.3	 18.1	 0.264	18.536	 4.977
  509.4	 50.0	 61.1	 26.0	 20.4	 20.7	 74.6	 57.4	 18.1	 0.275	18.434	 4.997
  510.3	 50.0	 61.1	 26.0	 20.4	 20.7	 74.6	 57.4	 18.2	 0.277	18.516	 4.977
  511.2	 50.0	 61.1	 26.0	 20.4	 20.7	 74.6	 57.4	 18.2	 0.267	18.434	 4.997
  512.1	 50.0	 61.1	 26.1	 20.4	 20.7	 74.7	 57.4	 18.2	 0.274	18.332	 5.018
  513.0	 50.0	 61.1	 26.1	 20.4	 20.8	 74.7	 57.4	 18.2	 0.274	18.598	 4.997
  513.9	 50.0	 61.1	 26.0	 20.4	 20.8	 74.7	 57.4	 18.2	 0.277	18.373	 4.997
  514.8	 50.0	 61.1	 26.0	 20.4	 20.8	 74.8	 57.5	 18.3	 0.274	18.659	 5.018
  515.7	 50.0	 61.1	 26.1	 20.4	 20.8	 74.8	 57.5	 18.3	 0.272	18.598	 5.018
  516.6	 49.9	 61.1	 26.0	 20.4	 20.9	 74.8	 57.5	 18.4	 0.271	18.557	 4.997
  517.5	 49.9	 61.1	 25.9	 20.5	 20.9	 74.8	 57.5	 18.4	 0.274	18.618	 5.018
  518.4	 49.9	 61.1	 25.8	 20.5	 20.9	 74.8	 57.5	 18.4	 0.277	18.475	 5.018
  519.3	 49.9	 61.1	 25.9	 20.4	 20.9	 74.9	 57.5	 18.4	 0.276	18.639	 5.161
  520.2	 49.9	 61.0	 26.0	 20.5	 20.9	 74.9	 57.5	 18.5	 0.275	18.496	 5.038
  521.2	 49.9	 61.0	 26.1	 20.4	 20.8	 74.9	 57.5	 18.5	 0.275	18.639	 5.018
  522.1	 49.9	 61.0	 26.1	 20.4	 20.8	 74.8	 57.5	 18.5	 0.273	18.352	 5.038
  523.0	 49.9	 61.0	 26.1	 20.5	 20.8	 74.8	 57.5	 18.5	 0.267	18.639	 5.038
  523.9	 49.9	 61.0	 26.0	 20.5	 20.7	 74.8	 57.5	 18.5	 0.272	18.393	 5.038
  524.8	 49.9	 61.0	 26.0	 20.5	 20.7	 74.8	 57.5	 18.6	 0.272	18.577	 5.038
  525.7	 49.8	 61.0	 26.0	 20.5	 20.6	 74.8	 57.5	 18.6	 0.270	18.618	 5.018
  526.6	 49.8	 61.0	 26.0	 20.6	 20.5	 74.8	 57.5	 18.6	 0.269	18.536	 5.018
  527.5	 49.8	 61.0	 26.0	 20.6	 20.4	 74.9	 57.5	 18.7	 0.267	18.639	 5.018
  528.4	 49.8	 61.0	 26.0	 20.6	 20.2	 74.9	 57.5	 18.7	 0.270	18.434	 5.038
  529.3	 49.8	 61.0	 26.0	 20.6	 20.0	 74.9	 57.5	 18.7	 0.269	18.577	 5.059
  530.2	 49.8	 61.0	 26.0	 20.7	 19.9	 74.9	 57.5	 18.8	 0.270	18.455	 5.038
  531.1	 49.8	 61.0	 26.0	 20.7	 19.4	 74.9	 57.5	 18.9	 0.268	18.680	 5.059
  532.0	 49.8	 60.9	 26.0	 20.7	 19.1	 74.9	 57.5	 18.9	 0.269	18.475	 5.059
  533.0	 49.8	 60.9	 26.0	 20.7	 18.5	 74.9	 57.6	 19.0	 0.276	18.373	 5.059
  533.9	 49.8	 60.9	 26.0	 20.7	 18.1	 74.8	 57.6	 19.0	 0.272	18.475	 5.079
  534.8	 49.8	 60.9	 26.1	 20.7	 17.3	 74.9	 57.6	 19.0	 0.271	18.352	 5.100
  535.7	 49.7	 60.9	 25.9	 20.7	 17.2	 74.9	 57.6	 19.1	 0.266	18.618	 5.079
  536.6	 49.7	 60.9	 25.6	 20.7	 17.0	 74.9	 57.6	 19.1	 0.271	18.373	 5.079
  537.5	 49.7	 60.9	 25.6	 20.7	 16.9	 74.8	 57.6	 19.1	 0.283	18.639	 5.100
  538.4	 49.7	 60.9	 25.6	 20.7	 16.9	 74.9	 57.6	 19.1	 0.266	18.516	 5.079
  539.3	 49.7	 60.9	 25.4	 20.7	 16.8	 74.9	 57.6	 19.1	 0.276	18.639	 5.079
  540.2	 49.7	 60.9	 25.6	 20.7	 16.8	 74.8	 57.6	 19.1	 0.276	18.536	 5.079
  541.1	 49.7	 60.9	 25.7	 20.8	 16.8	 74.8	 57.6	 19.1	 0.270	18.414	 5.100
  542.0	 49.8	 61.0	 25.6	 20.7	 16.7	 74.8	 57.5	 19.1	 0.276	18.557	 5.100
  542.9	 49.7	 60.9	 25.6	 20.7	 16.7	 74.8	 57.5	 19.1	 0.270	18.536	 5.100
  543.8	 49.7	 60.9	 25.8	 20.7	 16.7	 74.8	 57.5	 19.0	 0.276	18.618	 5.079
  544.6	 49.7	 60.9	 25.7	 20.7	 16.6	 74.8	 57.5	 19.0	 0.268	18.516	 5.059
  545.5	 49.7	 60.9	 25.6	 20.7	 16.5	 74.8	 57.4	 19.0	 0.274	18.639	 5.059
  546.4	 49.7	 61.0	 25.6	 20.7	 16.6	 74.6	 57.4	 18.9	 0.273	18.516	 5.059
  547.3	 49.7	 61.0	 25.8	 20.7	 16.6	 74.7	 57.3	 18.9	 0.276	18.659	 5.059
  548.2	 49.7	 61.0	 25.9	 20.7	 16.6	 74.7	 57.3	 18.9	 0.271	18.496	 5.059
  549.1	 49.7	 61.0	 26.0	 20.7	 16.5	 74.7	 57.3	 18.9	 0.269	18.680	 5.059
  550.0	 49.7	 61.0	 26.0	 20.7	 16.5	 74.7	 57.2	 18.9	 0.275	18.516	 5.038
  550.9	 49.7	 61.0	 26.0	 20.7	 16.6	 74.8	 57.2	 18.8	 0.280	18.761	 5.038
  551.7	 49.7	 61.0	 26.1	 20.7	 16.6	 74.8	 57.2	 18.8	 0.275	18.455	 5.038
  552.6	 49.7	 61.0	 26.1	 20.6	 16.6	 74.8	 57.1	 18.8	 0.266	18.700	 5.018
  553.5	 49.7	 61.0	 26.1	 20.6	 16.7	 74.7	 57.0	 18.7	 0.277	18.455	 4.997
  554.4	 49.6	 61.0	 26.1	 20.6	 16.6	 74.7	 57.0	 18.7	 0.271	18.680	 5.018
  555.3	 49.6	 61.0	 26.1	 20.5	 16.6	 74.8	 57.0	 18.7	 0.268	18.536	 5.018
  556.2	 49.6	 61.0	 25.9	 20.5	 16.6	 74.7	 56.9	 18.6	 0.278	18.761	 4.997
  557.1	 49.6	 61.0	 26.0	 20.5	 16.5	 74.6	 56.9	 18.6	 0.279	18.455	 5.120
  558.0	 49.6	 61.0	 26.0	 20.5	 16.6	 74.6	 56.8	 18.6	 0.269	18.720	 5.018
  558.9	 49.6	 61.0	 26.1	 20.5	 16.6	 74.6	 56.8	 18.5	 0.265	18.659	 4.997
  559.7	 49.6	 61.0	 26.0	 20.5	 16.5	 74.6	 56.7	 18.5	 0.271	18.557	 5.018
  560.6	 49.6	 61.0	 25.7	 20.5	 16.6	 74.5	 56.7	 18.4	 0.274	18.598	 4.997
  561.5	 49.6	 61.0	 25.8	 20.4	 16.6	 74.5	 56.7	 18.4	 0.276	18.577	 4.997
  562.4	 49.6	 61.0	 26.0	 20.4	 16.8	 74.6	 56.6	 18.4	 0.272	18.557	 4.997
  563.3	 49.6	 61.0	 26.0	 20.4	 16.9	 74.6	 56.6	 18.3	 0.268	18.536	 4.977
  564.2	 49.6	 61.0	 25.9	 20.4	 17.0	 74.6	 56.6	 18.3	 0.271	18.598	 4.957
  565.1	 49.6	 61.0	 25.8	 20.4	 17.2	 74.7	 56.6	 18.2	 0.268	18.455	 4.977
  566.0	 49.6	 61.0	 25.9	 20.3	 17.4	 74.7	 56.6	 18.2	 0.273	18.598	 4.957
  566.9	 49.5	 61.0	 26.0	 20.3	 17.6	 74.7	 56.5	 18.2	 0.275	18.536	 4.957
  567.7	 49.5	 60.9	 26.0	 20.3	 17.7	 74.7	 56.5	 18.2	 0.270	18.577	 4.936
  568.6	 49.5	 60.9	 26.1	 20.2	 17.8	 74.8	 56.5	 18.1	 0.270	18.639	 4.936
  569.5	 49.5	 60.9	 26.1	 20.2	 18.0	 74.7	 56.4	 18.1	 0.266	18.516	 4.936
  570.4	 49.5	 60.9	 26.1	 20.2	 18.1	 74.8	 56.4	 18.0	 0.277	18.455	 4.957
  571.4	 49.5	 60.9	 26.1	 20.2	 18.4	 74.8	 56.4	 18.0	 0.262	18.496	 4.936
  572.3	 49.5	 60.9	 26.1	 20.1	 18.5	 74.9	 56.4	 18.0	 0.268	18.516	 4.936
  573.2	 49.5	 60.9	 26.0	 20.1	 18.7	 74.9	 56.4	 17.9	 0.274	18.598	 4.936
  574.1	 49.5	 60.9	 26.0	 20.1	 18.8	 74.9	 56.3	 17.9	 0.275	18.639	 4.916
  575.1	 49.4	 60.8	 26.0	 20.1	 19.0	 75.0	 56.4	 17.9	 0.268	18.475	 4.936
  576.1	 49.4	 60.8	 26.0	 20.1	 19.1	 75.0	 56.4	 17.9	 0.277	18.332	 4.936
  577.0	 49.4	 60.8	 26.0	 20.0	 19.3	 75.0	 56.4	 17.9	 0.278	18.332	 4.916
  577.9	 49.4	 60.8	 25.9	 20.1	 19.4	 75.0	 56.4	 17.8	 0.277	18.373	 4.916
  578.8	 49.4	 60.8	 25.7	 20.1	 19.5	 75.0	 56.4	 17.8	 0.266	18.577	 4.895
  579.7	 49.4	 60.7	 25.6	 20.1	 19.6	 75.1	 56.4	 17.8	 0.273	18.291	 5.079
  580.6	 49.4	 60.7	 25.4	 20.1	 19.7	 75.1	 56.4	 17.8	 0.278	18.577	 4.916
  581.5	 49.4	 60.7	 25.3	 20.1	 19.8	 75.2	 56.4	 17.8	 0.273	18.291	 4.916
  582.5	 49.4	 60.7	 25.4	 20.2	 20.0	 75.2	 56.5	 17.8	 0.277	18.557	 4.916
  583.4	 49.4	 60.7	 25.4	 20.2	 20.0	 75.2	 56.5	 17.9	 0.277	18.352	 4.916
  584.3	 49.4	 60.7	 25.3	 20.2	 20.1	 75.3	 56.5	 17.8	 0.276	18.557	 4.916
  585.2	 49.4	 60.7	 25.4	 20.2	 20.2	 75.3	 56.5	 17.9	 0.280	18.311	 4.916
  586.1	 49.4	 60.7	 25.3	 20.3	 20.2	 75.3	 56.6	 17.8	 0.272	18.373	 4.916
  587.0	 49.4	 60.6	 25.3	 20.4	 20.3	 75.3	 56.6	 17.9	 0.268	18.393	 4.936
  588.0	 49.4	 60.6	 25.3	 20.4	 20.3	 75.3	 56.6	 17.9	 0.275	18.250	 4.936
  588.9	 49.3	 60.6	 25.3	 20.4	 20.5	 75.3	 56.6	 17.9	 0.271	18.373	 4.977
  589.8	 49.3	 60.6	 25.3	 20.4	 20.5	 75.3	 56.7	 17.9	 0.274	18.311	 4.936
  590.7	 49.4	 60.6	 25.3	 20.4	 20.6	 75.4	 56.8	 17.9	 0.277	18.434	 5.079
  591.6	 49.3	 60.6	 25.3	 20.4	 20.7	 75.4	 56.8	 18.0	 0.271	18.250	 4.957
  592.5	 49.3	 60.6	 25.4	 20.4	 20.7	 75.5	 56.8	 18.0	 0.270	18.250	 5.100
  593.4	 49.3	 60.6	 25.4	 20.4	 20.8	 75.5	 56.9	 18.0	 0.273	18.373	 4.957
  594.3	 49.3	 60.5	 25.5	 20.4	 20.8	 75.4	 56.9	 18.0	 0.274	18.516	 4.977
  595.3	 49.3	 60.5	 25.5	 20.4	 20.9	 75.4	 56.9	 18.1	 0.271	18.496	 4.977
  596.2	 49.3	 60.5	 25.5	 20.4	 20.9	 75.4	 57.0	 18.1	 0.265	18.332	 4.997
  597.1	 49.3	 60.5	 25.6	 20.4	 21.0	 75.4	 57.0	 18.1	 0.282	18.516	 4.997
  598.0	 49.3	 60.5	 25.7	 20.4	 21.0	 75.4	 57.0	 18.1	 0.271	18.311	 4.977
  598.9	 49.3	 60.5	 25.9	 20.4	 21.1	 75.4	 57.1	 18.2	 0.281	18.209	 4.997
  599.8	 49.3	 60.5	 25.9	 20.4	 21.1	 75.4	 57.1	 18.2	 0.271	18.332	 5.079
  600.7	 49.3	 60.5	 26.0	 20.4	 21.1	 75.5	 57.1	 18.2	 0.270	18.189	 5.018
  601.6	 49.2	 60.4	 26.1	 20.4	 21.2	 75.5	 57.1	 18.3	 0.272	18.250	 5.018
  602.5	 49.3	 60.5	 26.0	 20.4	 21.2	 75.5	 57.2	 18.3	 0.275	18.373	 4.997
  603.4	 49.3	 60.5	 26.0	 20.5	 21.2	 75.5	 57.2	 18.3	 0.275	18.230	 5.018
  604.4	 49.2	 60.4	 26.0	 20.4	 21.2	 75.5	 57.2	 18.4	 0.266	18.373	 5.038
  605.3	 49.2	 60.5	 26.2	 20.5	 21.3	 75.5	 57.2	 18.4	 0.269	18.475	 5.018
  606.2	 49.3	 60.5	 26.2	 20.5	 21.3	 75.4	 57.2	 18.4	 0.278	18.311	 5.038
  607.1	 49.3	 60.5	 26.2	 20.5	 21.4	 75.3	 57.2	 18.5	 0.280	18.434	 5.038
  608.0	 49.3	 60.5	 26.3	 20.6	 21.4	 75.3	 57.2	 18.5	 0.269	18.434	 5.038
  608.9	 49.2	 60.5	 26.1	 20.6	 21.4	 75.3	 57.2	 18.5	 0.276	18.271	 5.038
  609.8	 49.2	 60.5	 26.0	 20.6	 21.4	 75.3	 57.2	 18.6	 0.270	18.250	 5.038
  610.7	 49.2	 60.5	 26.1	 20.6	 21.4	 75.4	 57.3	 18.6	 0.272	18.311	 5.059
  611.6	 49.2	 60.5	 26.1	 20.7	 21.4	 75.3	 57.2	 18.6	 0.275	18.271	 5.059
  612.5	 49.2	 60.5	 26.1	 20.7	 21.4	 75.3	 57.3	 18.6	 0.271	18.475	 5.059
  613.4	 49.2	 60.5	 26.2	 20.7	 21.4	 75.3	 57.3	 18.7	 0.277	18.250	 5.079
  614.3	 49.2	 60.5	 26.2	 20.7	 21.4	 75.4	 57.3	 18.7	 0.271	18.536	 5.079
  615.2	 49.2	 60.5	 26.2	 20.7	 21.4	 75.4	 57.3	 18.7	 0.269	18.209	 5.100
  616.2	 49.2	 60.5	 26.2	 20.7	 21.3	 75.4	 57.3	 18.8	 0.273	18.516	 5.100
  617.1	 49.2	 60.5	 26.2	 20.7	 21.2	 75.4	 57.3	 18.8	 0.268	18.373	 5.079
  618.0	 49.2	 60.5	 26.2	 20.7	 21.2	 75.4	 57.4	 18.9	 0.273	18.434	 5.079
  618.9	 49.2	 60.5	 26.2	 20.8	 21.1	 75.4	 57.4	 18.9	 0.277	18.352	 5.059
  619.8	 49.2	 60.5	 26.1	 20.8	 21.0	 75.4	 57.4	 18.9	 0.270	18.271	 5.079
  620.7	 49.2	 60.5	 25.9	 20.8	 20.9	 75.2	 57.4	 18.9	 0.272	18.373	 5.079
