# Run number 04 on Tue May 21 15:38:50 2019
# time	TA	TB	TC	TD	T1	T2	T3	T4	DP	P2	P1
  179.3	 42.6	 40.5	 23.2	 23.8	 26.1	 56.9	 36.2	 20.8	 0.116	 6.837	 6.876
  180.1	 42.6	 40.8	 23.3	 23.9	 26.0	 56.8	 36.2	 20.9	 0.127	 6.837	 7.019
  180.9	 42.6	 40.9	 23.3	 24.0	 26.0	 56.8	 36.2	 21.1	 0.128	 6.837	 6.876
  181.6	 42.6	 41.1	 23.3	 24.0	 25.9	 56.6	 36.2	 21.1	 0.118	 6.837	 6.876
  182.4	 42.6	 41.1	 23.3	 24.1	 25.9	 56.5	 36.2	 21.3	 0.122	 6.837	 6.876
  183.2	 42.6	 41.2	 23.3	 24.1	 25.8	 56.4	 36.2	 21.4	 0.128	 6.857	 6.876
  184.0	 42.6	 41.3	 23.3	 24.2	 25.8	 56.3	 36.1	 21.5	 0.123	 6.837	 6.876
  184.7	 42.6	 41.3	 23.4	 24.2	 25.7	 56.1	 36.1	 21.6	 0.123	 6.857	 6.876
  185.5	 42.6	 41.4	 23.4	 24.3	 25.7	 56.0	 36.1	 21.7	 0.120	 6.857	 6.876
  186.3	 42.6	 41.5	 23.4	 24.3	 25.7	 55.9	 36.1	 21.8	 0.123	 6.816	 6.876
  187.0	 42.5	 41.6	 23.4	 24.2	 25.6	 55.9	 36.1	 21.8	 0.119	 6.857	 6.876
  187.8	 42.5	 41.6	 23.4	 24.3	 25.6	 55.8	 36.0	 22.0	 0.120	 6.857	 6.897
  188.6	 42.5	 41.7	 23.4	 24.3	 25.6	 55.6	 36.0	 22.1	 0.118	 6.857	 6.897
  189.4	 42.5	 41.7	 23.4	 24.4	 25.6	 55.5	 36.0	 22.1	 0.127	 6.857	 6.897
  190.1	 42.5	 41.8	 23.4	 24.3	 25.5	 55.4	 36.0	 22.2	 0.121	 6.857	 6.897
  190.9	 42.5	 41.8	 23.4	 24.4	 25.5	 55.4	 36.0	 22.4	 0.123	 6.857	 6.897
  191.7	 42.5	 41.9	 23.4	 24.3	 25.5	 55.2	 35.9	 22.5	 0.127	 6.878	 6.897
  192.4	 42.4	 41.9	 23.4	 24.4	 25.5	 55.2	 35.9	 22.6	 0.127	 6.878	 6.897
  193.2	 42.4	 41.9	 23.5	 24.3	 25.5	 55.1	 35.9	 22.7	 0.122	 6.837	 6.917
  194.0	 42.4	 41.9	 23.5	 24.3	 25.5	 55.0	 35.9	 22.7	 0.126	 6.878	 6.917
  194.7	 42.3	 41.9	 23.5	 24.4	 25.5	 54.9	 35.9	 22.9	 0.125	 6.878	 6.897
  195.5	 42.3	 41.9	 23.5	 24.3	 25.5	 54.8	 35.8	 23.0	 0.125	 6.857	 6.897
  196.3	 42.3	 41.9	 23.5	 24.4	 25.5	 54.7	 35.8	 23.0	 0.129	 6.878	 6.917
  197.1	 42.3	 41.9	 23.5	 24.4	 25.5	 54.6	 35.7	 23.1	 0.125	 6.857	 6.917
  197.8	 42.2	 41.9	 23.5	 24.4	 25.5	 54.6	 35.8	 23.2	 0.129	 6.878	 6.917
  198.6	 42.2	 41.9	 23.5	 24.5	 25.5	 54.4	 35.7	 23.3	 0.126	 6.878	 6.917
  199.4	 42.2	 41.9	 23.5	 24.5	 25.5	 54.4	 35.7	 23.3	 0.122	 6.878	 6.917
  200.2	 42.2	 41.9	 23.5	 24.3	 25.5	 54.3	 35.7	 23.4	 0.124	 6.878	 6.897
  200.9	 42.2	 41.9	 23.5	 24.3	 25.4	 54.2	 35.6	 23.5	 0.123	 6.878	 6.897
  201.7	 42.2	 41.9	 23.5	 24.4	 25.4	 54.1	 35.6	 23.5	 0.129	 6.878	 6.897
  202.5	 42.1	 41.9	 23.5	 24.2	 25.4	 54.0	 35.6	 23.6	 0.132	 6.878	 6.897
  203.3	 42.1	 41.9	 23.5	 24.0	 25.4	 54.0	 35.6	 23.6	 0.125	 6.878	 6.897
  204.0	 42.1	 42.0	 23.5	 23.8	 25.4	 53.9	 35.6	 23.7	 0.125	 6.878	 6.917
  204.8	 42.1	 42.0	 23.5	 23.7	 25.4	 53.9	 35.5	 23.7	 0.118	 6.878	 6.897
  205.6	 42.1	 42.0	 23.5	 23.6	 25.4	 53.7	 35.5	 23.8	 0.127	 6.878	 6.897
  206.3	 42.1	 42.0	 23.5	 23.6	 25.4	 53.7	 35.5	 23.8	 0.125	 6.878	 6.917
  207.1	 42.1	 42.0	 23.6	 23.5	 25.4	 53.6	 35.5	 23.9	 0.121	 6.878	 6.897
  207.9	 42.1	 42.0	 23.6	 23.5	 25.4	 53.6	 35.4	 23.9	 0.127	 6.878	 6.897
  208.6	 42.1	 42.0	 23.6	 23.4	 25.4	 53.4	 35.4	 23.9	 0.126	 6.878	 6.917
  209.4	 42.1	 42.0	 23.6	 23.4	 25.3	 53.4	 35.4	 24.0	 0.127	 6.857	 6.917
  210.2	 42.1	 42.0	 23.6	 23.3	 25.3	 53.3	 35.3	 24.0	 0.128	 6.878	 7.040
  211.0	 42.1	 42.0	 23.6	 23.3	 25.3	 53.2	 35.3	 24.0	 0.120	 6.878	 6.917
  211.7	 42.1	 42.0	 23.6	 23.3	 25.3	 53.2	 35.3	 24.1	 0.123	 6.878	 6.917
  212.5	 42.1	 42.0	 23.6	 23.3	 25.3	 53.1	 35.3	 24.1	 0.121	 6.878	 6.917
  213.3	 42.1	 42.0	 23.7	 23.3	 25.4	 53.1	 35.2	 24.1	 0.123	 6.878	 6.917
  214.1	 42.1	 42.0	 23.7	 23.2	 25.4	 53.0	 35.2	 24.2	 0.125	 6.878	 6.917
  214.8	 42.1	 42.0	 23.7	 23.3	 25.3	 52.9	 35.2	 24.2	 0.127	 6.939	 6.897
  215.6	 42.1	 42.0	 23.7	 23.3	 25.3	 52.8	 35.2	 24.2	 0.124	 6.878	 6.917
  216.4	 42.1	 42.0	 23.7	 23.2	 25.3	 52.7	 35.1	 24.2	 0.122	 6.878	 6.917
  217.1	 42.1	 42.0	 23.7	 23.2	 25.3	 52.7	 35.1	 24.2	 0.122	 6.878	 6.917
  217.9	 42.1	 42.0	 23.7	 23.3	 25.3	 52.6	 35.1	 24.3	 0.126	 6.878	 6.917
  218.7	 42.1	 42.0	 23.7	 23.3	 25.3	 52.5	 35.1	 24.3	 0.127	 6.878	 6.897
  219.5	 42.1	 42.0	 23.8	 23.3	 25.3	 52.4	 35.0	 24.3	 0.125	 6.878	 6.917
  220.2	 42.1	 42.0	 23.8	 23.3	 25.3	 52.4	 35.0	 24.4	 0.124	 6.878	 6.917
  221.0	 42.1	 41.9	 23.8	 23.3	 25.3	 52.3	 34.9	 24.4	 0.129	 6.837	 6.917
  221.8	 42.1	 41.9	 23.8	 23.2	 25.3	 52.3	 34.9	 24.4	 0.112	 6.878	 6.917
  222.5	 42.1	 41.9	 23.7	 23.2	 25.3	 52.2	 34.9	 24.4	 0.123	 6.878	 6.897
  223.3	 42.1	 41.9	 23.7	 23.2	 25.3	 52.1	 34.9	 24.4	 0.124	 6.878	 6.917
  224.1	 42.1	 41.9	 23.8	 23.2	 25.4	 52.1	 34.9	 24.5	 0.124	 6.878	 6.897
  224.9	 42.1	 41.9	 23.8	 23.2	 25.4	 52.0	 34.8	 24.5	 0.118	 6.878	 6.917
  225.6	 42.1	 41.9	 24.0	 23.2	 25.4	 51.9	 34.8	 24.5	 0.122	 6.898	 6.917
  226.4	 42.1	 41.9	 23.9	 23.2	 25.4	 51.9	 34.8	 24.5	 0.120	 6.878	 6.999
  227.2	 42.1	 41.9	 23.9	 23.2	 25.4	 51.8	 34.8	 24.6	 0.125	 6.878	 6.917
  228.0	 42.1	 41.9	 23.9	 23.2	 25.4	 51.8	 34.8	 24.6	 0.123	 6.878	 6.917
  228.7	 42.1	 41.9	 23.9	 23.2	 25.4	 51.7	 34.7	 24.6	 0.127	 6.898	 6.917
  229.5	 42.0	 41.9	 23.8	 23.2	 25.4	 51.6	 34.7	 24.6	 0.127	 6.878	 6.917
  230.4	 42.0	 41.9	 23.8	 23.2	 25.5	 51.6	 34.7	 24.6	 0.118	 6.857	 6.917
  231.2	 42.0	 41.9	 23.9	 23.2	 25.5	 51.6	 34.7	 24.7	 0.120	 6.898	 6.917
  231.9	 42.0	 41.9	 24.0	 23.2	 25.5	 51.5	 34.7	 24.7	 0.125	 6.898	 6.917
  232.7	 42.0	 41.9	 23.9	 23.2	 25.5	 51.4	 34.7	 24.7	 0.121	 6.898	 6.917
  233.5	 42.0	 41.9	 23.9	 23.2	 25.6	 51.4	 34.6	 24.7	 0.128	 6.898	 6.917
  234.4	 42.0	 41.9	 24.0	 23.2	 25.5	 51.3	 34.5	 24.7	 0.127	 6.898	 6.938
  235.1	 42.0	 41.9	 23.9	 23.2	 25.6	 51.2	 34.5	 24.7	 0.122	 6.898	 6.917
  235.9	 42.0	 41.9	 23.9	 23.2	 25.6	 51.1	 34.4	 24.7	 0.125	 6.898	 6.938
  236.7	 42.0	 41.9	 23.9	 23.2	 25.6	 51.0	 34.4	 24.7	 0.122	 6.898	 6.917
  237.5	 42.0	 41.9	 23.9	 23.2	 25.6	 51.0	 34.4	 24.8	 0.131	 6.898	 6.938
  238.3	 42.0	 41.9	 23.9	 23.2	 25.7	 50.9	 34.4	 24.8	 0.115	 6.898	 6.917
  239.0	 42.0	 41.9	 23.9	 23.2	 25.7	 50.9	 34.4	 24.8	 0.126	 6.898	 6.917
  239.8	 42.0	 41.9	 23.9	 23.2	 25.7	 50.8	 34.4	 24.8	 0.127	 6.898	 6.917
  240.6	 42.0	 41.8	 23.9	 23.2	 25.7	 50.8	 34.3	 24.8	 0.125	 6.980	 6.938
  241.4	 42.0	 41.8	 23.9	 23.2	 25.7	 50.7	 34.3	 24.8	 0.119	 6.878	 6.917
  242.1	 42.0	 41.9	 23.9	 23.2	 25.8	 50.7	 34.3	 24.9	 0.126	 6.898	 6.917
  242.9	 42.0	 41.8	 24.0	 23.2	 25.8	 50.6	 34.3	 24.9	 0.120	 6.898	 6.938
  243.7	 42.0	 41.8	 24.0	 23.2	 25.8	 50.6	 34.2	 24.9	 0.126	 6.898	 6.917
  244.5	 42.0	 41.8	 24.0	 23.2	 25.8	 50.5	 34.2	 24.9	 0.124	 6.898	 6.938
  245.2	 42.0	 41.8	 23.9	 23.2	 25.8	 50.5	 34.2	 24.9	 0.125	 6.898	 6.917
  246.0	 42.0	 41.8	 23.9	 23.2	 25.9	 50.4	 34.2	 24.9	 0.124	 6.898	 6.978
  246.8	 41.9	 41.8	 23.8	 23.2	 25.9	 50.4	 34.2	 24.9	 0.122	 6.898	 6.938
  247.6	 42.0	 41.8	 23.8	 23.2	 25.9	 50.3	 34.1	 24.9	 0.123	 6.898	 6.917
  248.3	 42.0	 41.8	 23.8	 23.1	 25.9	 50.3	 34.1	 25.0	 0.128	 6.898	 6.938
  249.1	 42.0	 41.8	 23.8	 23.2	 25.9	 50.2	 34.1	 25.0	 0.122	 6.898	 6.938
  249.9	 41.9	 41.8	 23.8	 23.2	 25.9	 50.2	 34.1	 25.0	 0.121	 6.898	 6.938
  250.7	 41.9	 41.8	 23.8	 23.2	 25.9	 50.1	 34.1	 25.0	 0.124	 6.898	 6.938
  251.4	 42.0	 41.8	 23.8	 23.2	 26.0	 50.0	 34.0	 25.0	 0.127	 6.898	 6.938
  252.2	 42.0	 41.8	 23.8	 23.2	 26.0	 50.0	 34.0	 25.0	 0.122	 6.898	 6.917
  253.0	 42.0	 41.8	 23.8	 23.1	 26.0	 50.0	 34.0	 25.0	 0.118	 6.898	 6.938
  253.8	 41.9	 41.8	 23.9	 23.2	 26.0	 49.9	 33.9	 25.0	 0.128	 6.878	 6.917
  254.5	 41.9	 41.8	 23.9	 23.2	 26.0	 49.8	 33.9	 25.0	 0.116	 6.898	 6.897
  255.3	 41.9	 41.8	 23.9	 23.2	 26.0	 49.8	 33.9	 25.0	 0.118	 6.898	 6.917
  256.1	 41.9	 41.8	 23.9	 23.2	 26.0	 49.8	 33.9	 25.0	 0.125	 6.898	 6.917
  256.9	 41.9	 41.8	 23.9	 23.1	 26.0	 49.7	 33.9	 25.0	 0.126	 6.898	 6.917
  257.7	 42.0	 41.8	 24.0	 23.2	 26.1	 49.7	 33.8	 25.1	 0.125	 6.898	 6.917
  258.4	 41.9	 41.8	 24.0	 23.3	 26.1	 49.6	 33.8	 25.1	 0.122	 6.898	 6.938
  259.2	 41.9	 41.8	 23.9	 24.0	 26.1	 49.6	 33.8	 25.1	 0.122	 6.898	 6.917
  260.0	 41.9	 41.8	 23.9	 25.3	 26.1	 49.6	 33.8	 25.1	 0.124	 6.878	 6.917
  260.8	 41.9	 41.8	 23.7	 25.6	 26.1	 49.5	 33.8	 25.1	 0.122	 6.857	 6.897
  261.5	 41.9	 41.8	 23.5	 25.6	 26.1	 49.4	 33.7	 25.1	 0.126	 6.857	 6.876
  262.3	 42.0	 41.8	 23.4	 25.6	 26.1	 49.4	 33.6	 25.1	 0.128	 6.837	 6.856
  263.1	 42.0	 41.8	 23.4	 25.5	 26.1	 49.4	 33.6	 25.1	 0.120	 6.796	 6.856
  263.9	 42.0	 41.8	 23.4	 25.4	 26.1	 49.3	 33.6	 25.1	 0.124	 6.796	 6.815
  264.6	 41.9	 41.8	 23.4	 25.4	 26.1	 49.2	 33.5	 25.0	 0.125	 6.775	 6.815
  265.4	 41.9	 41.8	 23.3	 25.4	 26.1	 49.2	 33.5	 25.0	 0.122	 6.755	 6.795
  266.2	 41.9	 41.8	 23.3	 25.3	 26.1	 49.2	 33.4	 25.0	 0.123	 6.755	 6.795
  267.0	 42.0	 41.8	 23.3	 25.3	 26.1	 49.1	 33.4	 25.0	 0.123	 6.857	 6.774
  267.8	 41.9	 41.8	 23.4	 25.2	 26.1	 49.0	 33.3	 24.9	 0.127	 6.734	 6.774
  268.5	 41.9	 41.8	 23.4	 25.2	 26.0	 49.0	 33.2	 24.9	 0.128	 6.734	 6.754
  269.3	 41.9	 41.8	 23.5	 25.1	 26.0	 48.9	 33.2	 24.9	 0.125	 6.714	 6.754
  270.1	 41.9	 41.8	 23.6	 25.1	 26.0	 48.9	 33.1	 24.8	 0.124	 6.714	 6.754
  270.9	 41.9	 41.8	 23.6	 25.0	 26.0	 48.8	 33.1	 24.8	 0.122	 6.693	 6.733
  271.6	 41.9	 41.7	 23.7	 25.0	 26.0	 48.8	 33.0	 24.8	 0.124	 6.693	 6.713
  272.4	 41.9	 41.8	 23.8	 25.0	 26.0	 48.7	 33.0	 24.8	 0.125	 6.673	 6.713
  273.2	 41.9	 41.8	 23.9	 25.0	 26.0	 48.7	 32.9	 24.8	 0.129	 6.673	 6.713
  274.0	 41.9	 41.8	 23.9	 25.0	 26.0	 48.7	 32.9	 24.8	 0.118	 6.673	 6.692
  274.7	 41.9	 41.8	 23.7	 25.0	 26.0	 48.6	 32.9	 24.8	 0.127	 6.653	 6.692
  275.5	 41.9	 41.8	 23.7	 25.0	 26.0	 48.6	 32.8	 24.8	 0.127	 6.653	 6.672
  276.3	 41.9	 41.8	 23.6	 24.9	 26.0	 48.5	 32.8	 24.8	 0.128	 6.653	 6.672
  277.1	 41.9	 41.8	 23.6	 24.9	 26.0	 48.5	 32.7	 24.7	 0.125	 6.632	 6.672
  277.9	 41.9	 41.8	 23.7	 24.9	 26.0	 48.4	 32.7	 24.7	 0.123	 6.632	 6.672
  278.6	 41.9	 41.8	 23.7	 24.9	 26.0	 48.4	 32.6	 24.7	 0.125	 6.632	 6.652
  279.4	 41.9	 41.8	 23.6	 24.9	 26.0	 48.3	 32.6	 24.7	 0.123	 6.632	 6.652
  280.2	 41.9	 41.8	 23.7	 24.8	 26.0	 48.3	 32.5	 24.7	 0.126	 6.612	 6.652
  281.0	 41.9	 41.8	 23.5	 24.8	 25.9	 48.2	 32.5	 24.7	 0.128	 6.612	 6.652
  281.7	 41.9	 41.8	 23.6	 24.8	 25.9	 48.2	 32.4	 24.6	 0.120	 6.612	 6.631
  282.5	 41.9	 41.7	 23.6	 24.8	 25.9	 48.1	 32.4	 24.6	 0.127	 6.612	 6.611
  283.3	 41.9	 41.7	 23.5	 24.8	 25.9	 48.1	 32.3	 24.6	 0.123	 6.612	 6.631
  284.1	 41.9	 41.7	 23.5	 24.8	 25.9	 48.0	 32.3	 24.6	 0.128	 6.591	 6.631
  284.9	 41.9	 41.7	 23.5	 24.8	 25.9	 47.9	 32.3	 24.6	 0.125	 6.591	 6.611
  285.6	 41.9	 41.8	 23.6	 24.8	 25.9	 47.9	 32.2	 24.6	 0.117	 6.591	 6.611
  286.4	 41.8	 41.7	 23.5	 24.8	 25.9	 47.9	 32.2	 24.6	 0.122	 6.591	 6.611
  287.2	 41.8	 41.7	 23.5	 24.7	 25.9	 47.8	 32.2	 24.6	 0.125	 6.591	 6.611
  288.0	 41.8	 41.7	 23.5	 24.8	 25.9	 47.8	 32.1	 24.6	 0.129	 6.591	 6.754
  288.8	 41.8	 41.7	 23.5	 24.7	 25.9	 47.8	 32.1	 24.6	 0.126	 6.591	 6.611
  289.5	 41.8	 41.7	 23.4	 24.7	 25.9	 47.7	 32.0	 24.5	 0.124	 6.571	 6.590
  290.3	 41.8	 41.7	 23.4	 24.7	 25.9	 47.7	 32.0	 24.5	 0.117	 6.571	 6.611
  291.1	 41.8	 41.7	 23.4	 24.7	 25.9	 47.6	 32.0	 24.5	 0.131	 6.571	 6.590
  291.9	 41.8	 41.7	 23.3	 24.7	 25.9	 47.6	 31.9	 24.5	 0.128	 6.571	 6.590
  292.7	 41.8	 41.7	 23.4	 24.6	 25.9	 47.5	 31.8	 24.4	 0.121	 6.550	 6.590
  293.4	 41.8	 41.7	 23.4	 24.6	 25.9	 47.5	 31.8	 24.4	 0.123	 6.550	 6.590
  294.2	 41.8	 41.7	 23.5	 24.7	 25.9	 47.4	 31.8	 24.4	 0.126	 6.550	 6.590
  295.0	 41.8	 41.6	 23.5	 24.7	 25.8	 47.4	 31.7	 24.4	 0.123	 6.550	 6.590
  295.8	 41.8	 41.6	 23.5	 24.6	 25.8	 47.3	 31.7	 24.4	 0.122	 6.550	 6.570
  296.6	 41.8	 41.6	 23.5	 24.6	 25.8	 47.3	 31.7	 24.4	 0.125	 6.550	 6.570
  297.4	 41.8	 41.6	 23.5	 24.6	 25.8	 47.2	 31.6	 24.4	 0.127	 6.550	 6.570
  298.1	 41.8	 41.6	 23.5	 24.6	 25.8	 47.2	 31.6	 24.4	 0.122	 6.530	 6.549
  298.9	 41.8	 41.6	 23.4	 24.6	 25.8	 47.1	 31.5	 24.3	 0.130	 6.530	 6.570
  299.7	 41.8	 41.6	 23.5	 24.6	 25.8	 47.1	 31.5	 24.3	 0.126	 6.530	 6.549
  300.5	 41.8	 41.6	 23.5	 24.6	 25.8	 47.1	 31.5	 24.3	 0.128	 6.571	 6.549
  301.3	 41.8	 41.7	 23.4	 24.6	 25.8	 47.0	 31.5	 24.3	 0.123	 6.530	 6.549
  302.1	 41.7	 41.6	 23.4	 24.5	 25.8	 47.0	 31.4	 24.3	 0.126	 6.509	 6.549
  302.9	 41.7	 41.6	 23.4	 24.5	 25.8	 46.9	 31.4	 24.3	 0.124	 6.509	 6.549
  303.6	 41.7	 41.6	 23.3	 24.5	 25.8	 46.9	 31.3	 24.3	 0.127	 6.612	 6.529
  304.4	 41.7	 41.6	 23.3	 24.5	 25.8	 46.8	 31.3	 24.3	 0.126	 6.509	 6.652
  305.2	 41.7	 41.6	 23.3	 24.5	 25.8	 46.8	 31.3	 24.3	 0.117	 6.509	 6.529
  306.0	 41.7	 41.6	 23.3	 24.6	 25.8	 46.8	 31.2	 24.3	 0.119	 6.571	 6.529
  306.8	 41.7	 41.6	 23.3	 24.5	 25.8	 46.7	 31.2	 24.3	 0.127	 6.509	 6.631
  307.5	 41.7	 41.6	 23.3	 24.5	 25.8	 46.7	 31.2	 24.3	 0.124	 6.509	 6.529
  308.3	 41.7	 41.6	 23.3	 24.5	 25.8	 46.6	 31.1	 24.3	 0.124	 6.489	 6.529
  309.1	 41.7	 41.6	 23.3	 24.5	 25.8	 46.6	 31.1	 24.3	 0.127	 6.489	 6.529
  309.9	 41.7	 41.6	 23.2	 24.5	 25.8	 46.6	 31.1	 24.2	 0.116	 6.489	 6.529
  310.7	 41.7	 41.6	 23.3	 24.5	 25.8	 46.5	 31.1	 24.2	 0.123	 6.489	 6.529
  311.4	 41.7	 41.6	 23.4	 24.4	 25.8	 46.5	 31.0	 24.2	 0.121	 6.489	 6.509
  312.2	 41.7	 41.5	 23.4	 24.5	 25.8	 46.4	 31.0	 24.2	 0.120	 6.489	 6.509
  313.0	 41.7	 41.6	 23.4	 24.5	 25.8	 46.4	 31.0	 24.2	 0.123	 6.489	 6.509
  313.8	 41.7	 41.6	 23.4	 24.4	 25.8	 46.3	 30.9	 24.2	 0.127	 6.489	 6.509
  314.6	 41.7	 41.6	 23.4	 24.5	 25.7	 46.3	 30.9	 24.2	 0.124	 6.489	 6.509
  315.4	 41.7	 41.6	 23.4	 24.5	 25.7	 46.2	 30.8	 24.2	 0.123	 6.489	 6.509
  316.2	 41.7	 41.5	 23.5	 24.5	 25.7	 46.1	 30.8	 24.2	 0.122	 6.468	 6.509
  317.0	 41.7	 41.6	 23.4	 24.5	 25.7	 46.1	 30.8	 24.2	 0.123	 6.468	 6.509
  317.8	 41.7	 41.6	 23.4	 24.5	 25.7	 46.1	 30.7	 24.2	 0.123	 6.468	 6.509
  318.6	 41.7	 41.6	 23.5	 24.5	 25.7	 46.1	 30.7	 24.2	 0.114	 6.468	 6.509
  319.4	 41.7	 41.5	 23.4	 24.4	 25.7	 46.0	 30.7	 24.2	 0.125	 6.468	 6.488
  320.2	 41.7	 41.5	 23.4	 24.4	 25.7	 46.0	 30.7	 24.2	 0.122	 6.468	 6.488
  321.0	 41.7	 41.6	 23.4	 24.4	 25.7	 45.9	 30.6	 24.2	 0.125	 6.468	 6.509
  321.8	 41.7	 41.5	 23.4	 24.4	 25.7	 45.9	 30.6	 24.2	 0.124	 6.468	 6.488
  322.6	 41.6	 41.5	 23.4	 24.4	 25.7	 45.8	 30.6	 24.2	 0.124	 6.468	 6.488
  323.4	 41.6	 41.5	 23.4	 24.4	 25.7	 45.8	 30.5	 24.2	 0.116	 6.468	 6.488
  324.1	 41.6	 41.5	 23.4	 24.4	 25.7	 45.7	 30.5	 24.2	 0.120	 6.468	 6.488
  325.0	 41.6	 41.5	 23.4	 24.4	 25.7	 45.7	 30.5	 24.2	 0.125	 6.468	 6.488
  325.8	 41.6	 41.5	 23.4	 24.4	 25.7	 45.6	 30.4	 24.2	 0.121	 6.468	 6.488
  326.6	 41.7	 41.5	 23.4	 24.4	 25.7	 45.6	 30.4	 24.2	 0.118	 6.448	 6.488
  327.4	 41.6	 41.5	 23.4	 24.4	 25.7	 45.6	 30.4	 24.2	 0.122	 6.448	 6.468
  328.2	 41.6	 41.5	 23.4	 24.4	 25.7	 45.5	 30.4	 24.2	 0.117	 6.448	 6.488
  329.0	 41.6	 41.5	 23.4	 24.4	 25.6	 45.5	 30.3	 24.1	 0.127	 6.448	 6.488
  329.8	 41.6	 41.5	 23.4	 24.4	 25.6	 45.4	 30.3	 24.1	 0.123	 6.448	 6.488
  330.6	 41.6	 41.5	 23.4	 24.5	 25.6	 45.3	 30.2	 24.1	 0.123	 6.448	 6.488
  331.5	 41.6	 41.5	 23.3	 24.4	 25.6	 45.3	 30.2	 24.1	 0.122	 6.468	 6.488
  332.5	 41.6	 41.5	 23.4	 24.4	 25.6	 45.2	 30.1	 24.1	 0.129	 6.448	 6.468
  333.4	 41.6	 41.5	 23.4	 24.4	 25.6	 45.2	 30.1	 24.1	 0.126	 6.448	 6.488
  334.3	 41.6	 41.5	 23.4	 24.4	 25.6	 45.2	 30.1	 24.1	 0.123	 6.468	 6.488
  335.2	 41.6	 41.5	 23.4	 24.4	 25.6	 45.1	 30.1	 24.1	 0.120	 6.468	 6.488
  336.1	 41.6	 41.4	 23.4	 24.4	 25.6	 45.1	 30.1	 24.1	 0.125	 6.468	 6.488
  337.1	 41.6	 41.4	 23.3	 24.4	 25.6	 45.0	 30.0	 24.1	 0.126	 6.468	 6.488
  338.0	 41.6	 41.5	 23.3	 24.4	 25.6	 44.9	 29.9	 24.1	 0.124	 6.428	 6.488
  338.9	 41.6	 41.4	 23.3	 24.4	 25.6	 44.9	 29.9	 24.1	 0.126	 6.448	 6.488
  339.8	 41.6	 41.4	 23.4	 24.4	 25.6	 44.8	 29.9	 24.1	 0.124	 6.448	 6.488
  340.8	 41.6	 41.4	 23.4	 24.5	 25.6	 44.7	 29.8	 24.1	 0.126	 6.448	 6.488
  341.7	 41.6	 41.4	 23.4	 24.5	 25.6	 44.7	 29.8	 24.1	 0.121	 6.448	 6.488
  342.6	 41.6	 41.4	 23.4	 24.5	 25.6	 44.6	 29.8	 24.1	 0.116	 6.448	 6.488
  343.5	 41.6	 41.4	 23.4	 24.5	 25.6	 44.6	 29.7	 24.1	 0.116	 6.448	 6.488
  344.4	 41.6	 41.4	 23.4	 24.5	 25.6	 44.6	 29.7	 24.1	 0.125	 6.468	 6.488
  345.3	 41.5	 41.4	 23.4	 24.5	 25.5	 44.5	 29.7	 24.0	 0.129	 6.468	 6.488
  346.2	 41.5	 41.4	 23.4	 24.5	 25.5	 44.4	 29.6	 24.0	 0.121	 6.468	 6.488
  347.1	 41.5	 41.4	 23.4	 24.5	 25.5	 44.4	 29.6	 24.0	 0.127	 6.468	 6.488
  348.0	 41.5	 41.4	 23.4	 24.5	 25.5	 44.4	 29.6	 24.0	 0.117	 6.468	 6.570
  349.0	 41.5	 41.4	 23.5	 24.5	 25.6	 44.3	 29.6	 24.1	 0.125	 6.591	 6.488
  349.9	 41.5	 41.4	 23.5	 24.5	 25.6	 44.3	 29.5	 24.1	 0.121	 6.571	 6.488
  350.8	 41.5	 41.4	 23.5	 24.5	 25.6	 44.2	 29.5	 24.1	 0.124	 6.468	 6.488
  351.7	 41.5	 41.4	 23.5	 24.5	 25.6	 44.2	 29.5	 24.0	 0.129	 6.468	 6.488
  352.6	 41.5	 41.4	 23.5	 24.5	 25.5	 44.1	 29.4	 24.0	 0.126	 6.468	 6.488
  353.5	 41.5	 41.4	 23.5	 24.5	 25.5	 44.1	 29.4	 24.0	 0.120	 6.468	 6.488
  354.4	 41.5	 41.4	 23.5	 24.5	 25.5	 44.0	 29.4	 24.0	 0.120	 6.468	 6.488
  355.3	 41.5	 41.4	 23.5	 24.5	 25.5	 43.9	 29.3	 24.0	 0.111	 6.468	 6.488
  356.3	 41.5	 41.4	 23.5	 24.5	 25.5	 43.9	 29.3	 24.0	 0.122	 6.468	 6.488
  357.2	 41.5	 41.4	 23.5	 24.5	 25.5	 43.8	 29.3	 24.0	 0.123	 6.448	 6.488
  358.1	 41.4	 41.3	 23.5	 24.5	 25.5	 43.8	 29.2	 24.0	 0.115	 6.448	 6.488
  359.0	 41.4	 41.3	 23.5	 24.4	 25.5	 43.7	 29.2	 24.0	 0.117	 6.448	 6.488
  359.9	 41.4	 41.3	 23.5	 24.4	 25.5	 43.7	 29.1	 24.0	 0.124	 6.448	 6.488
  360.8	 41.4	 41.3	 23.5	 24.4	 25.5	 43.6	 29.1	 24.0	 0.121	 6.448	 6.488
  361.7	 41.4	 41.3	 23.4	 24.4	 25.5	 43.6	 29.1	 24.0	 0.122	 6.448	 6.468
  362.6	 41.4	 41.3	 23.4	 24.4	 25.5	 43.6	 29.1	 24.0	 0.113	 6.448	 6.488
  363.6	 41.4	 41.3	 23.4	 24.4	 25.5	 43.5	 29.1	 24.0	 0.113	 6.448	 6.488
  364.5	 41.4	 41.3	 23.4	 24.4	 25.5	 43.5	 29.0	 24.0	 0.117	 6.448	 6.488
